Active_SMILES,Decoy_SMILES,Tanimoto_Similarity
Cc1cnc(NC(=O)[C@H](CC2CCOCC2)c2ccc(cc2)S(=O)(=O)C2CC2)s1,CC[C@H](C1=CC=CC=C1)C(=O)NC2=CC=C(C=C2)N3CCN(CC3)C(=O)C(CC)CC,0.25316455696202533
Cc1cnc(NC(=O)[C@H](CC2CCOCC2)c2ccc(cc2)S(=O)(=O)C2CC2)s1,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)NC(=O)[C@H]3CCCC[C@H]3C(=O)O,0.23376623376623373
Cc1cnc(NC(=O)[C@H](COC(C)C)Oc2ncnc3c2cnn3-c2ccccc2Cl)cn1,COC1=CC=C(C=C1)N2CCN(CC2)C(=O)CSC3=NC=NC4=C3C=NN4C5=CC=C(C=C5)OC,0.25806451612903225
Cc1cnc(NC(=O)[C@H](COC(C)C)Oc2ncnc3c2cnn3-c2ccccc2Cl)cn1,CC1=NN(C2=C1[C@]3(C4=CC=CC=C4N(C3=O)CC(=O)OC)C(=C(O2)N)C#N)C5=CC(=CC=C5)Cl,0.23364485981308414
Cc1cnc(NC(=O)[C@H](COC(C)C)Oc2ncnc3c2cnn3-c2ccccc2Cl)cn1,CC1=NN(C2=C1[C@@]3(C4=CC=CC=C4N(C3=O)CC(=O)OC)C(=C(O2)N)C#N)C5=CC(=CC=C5)Cl,0.23364485981308414
Cc1cnc(NC(=O)[C@H](COC2CCC2)Oc2ncnc3c2cnn3-c2ccccc2Cl)cn1,CC(C)CNC(=O)C1=C(C=CC(=C1)NC(=O)C2CCC2)N3CCN(CC3)C4=CC=CC=C4OC,0.25
Cc1cnc(NC(=O)[C@H](COC2CCC2)Oc2ncnc3c2cnn3-c2ccccc2Cl)cn1,COC1=CC=C(C=C1)N2CCN(CC2)C(=O)CSC3=NC=NC4=C3C=NN4C5=CC=C(C=C5)OC,0.24742268041237114
Cc1cnc(NC(=O)[C@H](COC2CCC2)Oc2ncnc3c2cnn3-c2ccccc2Cl)cn1,COC1=CC=CC=C1N2CCN(CC2)C3=C(C=C(C=C3)NC(=O)C4CCC4)C(=O)N5CCCC5,0.23711340206185572
Cc1cnc(NC(=O)[C@H](COC2CCC2)Oc2ncnc3c2cnn3-c2ncccc2Cl)cn1,COC1=CC=C(C=C1)N2CCN(CC2)C(=O)CSC3=NC=NC4=C3C=NN4C5=CC=C(C=C5)OC,0.24242424242424243
Cc1cnc(NC(=O)[C@H](COC2CCC2)Oc2ncnc3c2cnn3-c2ncccc2Cl)cn1,CC1=CN=C(C=N1)C(=O)N(CCC(=O)N2CCN(CC2)C3=CC=CC=C3Cl)CCN4CCOCC4,0.2075471698113207
Cc1cnc(NC(=O)[C@H](COC2CCC2)Oc2ncnc3c2cnn3-c2ncccc2Cl)cn1,COC1=C(C=C(C=C1)NC(=O)C2CCN(CC2)C3=CC(=NC4=NC=NN34)C5=CC=CC=C5)OC,0.20370370370370372
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N(C)C)cc3)c3cc(C)oc3c2)cn1,COC1=CC(=CC(=C1OC)OC)C(=O)NC2=NN=C(S2)COC3=CC=C(C=C3)Cl,0.2682926829268293
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N(C)C)cc3)c3cc(C)oc3c2)cn1,CCOC1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)NC(=O)C3=CC4=CC=CC=C4O3)OC,0.25287356321839083
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N(C)C)cc3)c3cc(C)oc3c2)cn1,COC1=CC=C(C=C1)C2CC3=NC(=NC=C3C(=O)C2)NC(=O)C4=CC(=CC(=C4)OC)OC,0.24705882352941178
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N(C)C)cc3)c3cn(C)nc3c2)cn1,COC1=CC(=CC(=C1OC)OC)C(=O)NC2=NN=C(S2)COC3=CC=C(C=C3)Cl,0.26190476190476186
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N(C)C)cc3)c3cn(C)nc3c2)cn1,COC1=CC=C(C=C1)C2CC3=NC(=NC=C3C(=O)C2)NC(=O)C4=CC(=CC(=C4)OC)OC,0.2558139534883721
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N(C)C)cc3)c3cn(C)nc3c2)cn1,CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=NC=C(C=C3)C(=O)NC4=CC=CC=N4,0.24444444444444446
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N(C)C)nc3)c3c(c2)OC(C)(CO)C3)cn1,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C,0.22988505747126442
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N(C)C)nc3)c3c(c2)OC(C)(CO)C3)cn1,CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=NC=C(C=C3)C(=O)NC4=CC=CC=N4,0.22680412371134018
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N(C)C)nc3)c3c(c2)OC(C)(CO)C3)cn1,CC1=CN=C(C=N1)C(=O)N(CCC(=O)N2CCN(CC2)C3=CC=CC=C3F)CC4=CC=CO4,0.2178217821782178
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N(C)C)nc3)c3cc(C)oc3c2)cn1,COC1=CC(=CC(=C1OC)OC)C(=O)NC2=NN=C(S2)COC3=CC=C(C=C3)Cl,0.2588235294117647
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N(C)C)nc3)c3cc(C)oc3c2)cn1,COC1=CC=C(C=C1)C2CC3=NC(=NC=C3C(=O)C2)NC(=O)C4=CC(=CC(=C4)OC)OC,0.23863636363636365
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N(C)C)nc3)c3cc(C)oc3c2)cn1,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C,0.23170731707317072
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N4CCC4)cc3)cc(O[C@@H](C)CO)c2)cn1,CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=NC=C(C=C3)C(=O)NC4=CC=CC=N4,0.3294117647058824
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N4CCC4)cc3)cc(O[C@@H](C)CO)c2)cn1,CC1CCN(CC1)C2=C(C=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C(=O)N4CCCC4,0.3132530120481928
Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N4CCC4)cc3)cc(O[C@@H](C)CO)c2)cn1,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C,0.2784810126582279
Cc1cnc(NC(=O)c2cc(Oc3ccc(S(=O)(=O)C4CC4)cc3)c3cn(C)nc3c2)cn1,CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCC3,0.28915662650602414
Cc1cnc(NC(=O)c2cc(Oc3ccc(S(=O)(=O)C4CC4)cc3)c3cn(C)nc3c2)cn1,CCOC1=CC=C(C=C1)N2N=C3C=C(C(=CC3=N2)NC(=O)C4=CC(=C(C(=C4)OC)OC)OC)C,0.28409090909090906
Cc1cnc(NC(=O)c2cc(Oc3ccc(S(=O)(=O)C4CC4)cc3)c3cn(C)nc3c2)cn1,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C,0.28395061728395066
Cc1cnc(NC(=O)c2cc(Oc3ccc(S(=O)(=O)N(C)C)cc3)c3cn(C)nc3c2)cn1,CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCC3,0.29268292682926833
Cc1cnc(NC(=O)c2cc(Oc3ccc(S(=O)(=O)N(C)C)cc3)c3cn(C)nc3c2)cn1,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C,0.2875
Cc1cnc(NC(=O)c2cc(Oc3ccc(S(=O)(=O)N(C)C)cc3)c3cn(C)nc3c2)cn1,CN(C)S(=O)(=O)C1=CC=C(C=C1)N(CC2=CC3=CC=CC=C3C=C2)C(=O)CC(=O)C4=NC=CC=N4,0.26136363636363635
Cc1cnc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)c3cc(C)oc3c2)cn1,CC1=CC(=C(C(=C1O)S(=O)(=O)C2=CC=C(C=C2)OC)C)NC(=O)C3=CC=C(C=C3)Cl,0.2716049382716049
Cc1cnc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)c3cc(C)oc3c2)cn1,CC1=CC=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC=CC=C3OC4=CC=CC=C4,0.2682926829268293
Cc1cnc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)c3cc(C)oc3c2)cn1,COC1=CC(=CC(=C1OC)OC)C(=O)NC2=NN=C(S2)COC3=CC=C(C=C3)Cl,0.2682926829268293
Cc1cnc(NC(=O)c2cc(Oc3ccc(cc3)S(=O)(=O)C3CC3)c3cn(C)nc3c2)cn1,CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCC3,0.28915662650602414
Cc1cnc(NC(=O)c2cc(Oc3ccc(cc3)S(=O)(=O)C3CC3)c3cn(C)nc3c2)cn1,CCOC1=CC=C(C=C1)N2N=C3C=C(C(=CC3=N2)NC(=O)C4=CC(=C(C(=C4)OC)OC)OC)C,0.28409090909090906
Cc1cnc(NC(=O)c2cc(Oc3ccc(cc3)S(=O)(=O)C3CC3)c3cn(C)nc3c2)cn1,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C,0.28395061728395066
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)c(F)c3)c3cn(C)nc3c2)cn1,COC1=CC=C(C=C1)C2CC3=NC(=NC=C3C(=O)C2)NC(=O)C4=CC(=CC(=C4)OC)OC,0.21505376344086025
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)c(F)c3)c3cn(C)nc3c2)cn1,CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCC3,0.2134831460674157
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)c(F)c3)c3cn(C)nc3c2)cn1,C1CN=C(N1)C2=CC=C(C=C2)NC(=O)C3=CC(=C(C=C3)C(=O)NC4=CC=C(C=C4)C5=NCCN5)F,0.2093023255813954
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)cn3)c3cc(C)nn3c2)cn1,CC1=CN=C(C=N1)C(=O)N(CCC2=CC=CC=C2)CCC(=O)N3CCN(CC3)C(=O)C,0.24705882352941178
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)cn3)c3cc(C)nn3c2)cn1,CC1=CN=C(C=N1)C(=O)N(CCC(=O)N2CCN(CC2)C3=CC=CC=C3F)CC4=CC=CO4,0.2210526315789474
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)cn3)c3cc(C)nn3c2)cn1,CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=NC=C(C=C3)C(=O)NC4=CC=CC=N4,0.21739130434782605
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)cn3)c3cc(C)oc3c2)cn1,CC1=CN=C(C=N1)C(=O)N(CCC(=O)N2CCN(CC2)C3=CC=CC=C3F)CC4=CC=CO4,0.2210526315789474
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)cn3)c3cc(C)oc3c2)cn1,COC1=CC(=CC(=C1OC)OC)C(=O)NC2=NN=C(S2)COC3=CC=C(C=C3)Cl,0.2183908045977011
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)cn3)c3cc(C)oc3c2)cn1,CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=NC=C(C=C3)C(=O)NC4=CC=CC=N4,0.21739130434782605
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)cn3)c3cn(C)nc3c2)cn1,CC1=CN=C(C=N1)C(=O)N(CCC2=CC=CC=C2)CCC(=O)N3CCN(CC3)C(=O)C,0.24137931034482762
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)cn3)c3cn(C)nc3c2)cn1,CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=NC=C(C=C3)C(=O)NC4=CC=CC=N4,0.23913043478260865
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)cn3)c3cn(C)nc3c2)cn1,CC1=CN=C(C=N1)C(=O)N(CCC(=O)N2CCN(CC2)C3=CC=CC=C3F)CC4=CC=CO4,0.21649484536082475
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)nc3)c3cc(C)oc3c2)cn1,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C,0.240506329113924
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)nc3)c3cc(C)oc3c2)cn1,COC1=CC(=CC(=C1OC)OC)C(=O)NC2=NN=C(S2)COC3=CC=C(C=C3)Cl,0.23809523809523814
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)nc3)c3cc(C)oc3c2)cn1,CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=NC=C(C=C3)C(=O)NC4=CC=CC=N4,0.2222222222222222
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)nc3)c3cn(C)nc3c2)cn1,CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=NC=C(C=C3)C(=O)NC4=CC=CC=N4,0.24444444444444446
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)nc3)c3cn(C)nc3c2)cn1,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C,0.23456790123456794
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)nc3)c3cn(C)nc3c2)cn1,COC1=C(C=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CC=N3)OC,0.19999999999999996
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)c(F)c3)c3cn(C)nc3c2)cn1,CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=NC=C(C=C3)C(=O)NC4=CC=CC=N4,0.26595744680851063
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)c(F)c3)c3cn(C)nc3c2)cn1,CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCC3,0.2359550561797753
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)c(F)c3)c3cn(C)nc3c2)cn1,CC1=CC=C(C=C1)C2=NN(C(=O)C=C2)CC(=O)NC3=CC=CC(=C3)C(=O)N4CCN(CC4)C,0.21212121212121215
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)c3cc(C)oc3c2)cn1,CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=NC=C(C=C3)C(=O)NC4=CC=CC=N4,0.30681818181818177
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)c3cc(C)oc3c2)cn1,CC1CCN(CC1)C2=C(C=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C(=O)N4CCCC4,0.2471910112359551
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)c3cc(C)oc3c2)cn1,CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCC3,0.24705882352941178
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCCC4)cn3)c3cc(C)oc3c2)cn1,CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCC3,0.26190476190476186
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCCC4)cn3)c3cc(C)oc3c2)cn1,CC1CCN(CC1)C2=C(C=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C(=O)N4CCCC4,0.26136363636363635
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCCC4)cn3)c3cc(C)oc3c2)cn1,C1CCN(C1)C(=O)C2=C(N(N=C2)C3=CC=CC=C3)NC(=O)C4=CC=C(C=C4)Br,0.24705882352941178
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCCCC4)cn3)c3cc(C)oc3c2)cn1,CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCC3,0.2588235294117647
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCCCC4)cn3)c3cc(C)oc3c2)cn1,CC1CCN(CC1)C2=C(C=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C(=O)N4CCCC4,0.2584269662921348
Cc1cnc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCCCC4)cn3)c3cc(C)oc3c2)cn1,COC1=CC(=NC2=CC=CC=C21)C(=O)N3CCN(CC3)C4=CC=C(C=C4)NC(=O)C5=CC=C(C=C5)F,0.25531914893617025
Cc1cnc(NC(=O)c2cc(Sc3nncn3C)ccc2N)s1,CN1C=NN=C1SCC(=O)NC2=CC=C(C=C2)OC3=CC=CC=C3,0.29729729729729726
Cc1cnc(NC(=O)c2cc(Sc3nncn3C)ccc2N)s1,CC1=CN=C(S1)NC(=O)CN(C(C)C)C(=O)C2=CC=C(C=C2)F,0.29333333333333333
Cc1cnc(NC(=O)c2cc(Sc3nncn3C)ccc2N)s1,CC1=CN=C(S1)NC(=O)CN(C(C)C)C(=O)C2=CC=CS2,0.2894736842105263
Cc1cnc(Nc2ncnc3ccc(Oc4c(F)cccc4S(C)(=O)=O)cc23)cn1,COC1=CC(=C(C=C1)OC)S(=O)(=O)N2CCC(CC2)C(=O)NC3=C(C=CC=C3F)F,0.24705882352941178
Cc1cnc(Nc2ncnc3ccc(Oc4c(F)cccc4S(C)(=O)=O)cc23)cn1,CCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C4=CSC(=N4)CO)OCC,0.23863636363636365
Cc1cnc(Nc2ncnc3ccc(Oc4c(F)cccc4S(C)(=O)=O)cc23)cn1,CC1=CC=C(C=C1)OCC(=O)NC2=NC(=CC=C2)NC(=O)COC3=CC=C(C=C3)C,0.20270270270270274
Cc1csc(NC(=O)c2cc(Oc3ccc(F)cc3)ccc2N)n1,CC1=CSC(=N1)NC(=O)C2=C(C=CC(=C2)Br)OC,0.47457627118644063
Cc1csc(NC(=O)c2cc(Oc3ccc(F)cc3)ccc2N)n1,CC1=CC(=C(C=C1)C2=CSC(=N2)NC(=O)COC3=CC=C(C=C3)F)C,0.3970588235294118
Cc1csc(NC(=O)c2cc(Oc3ccc(F)cc3)ccc2N)n1,CC1=CSC(=N1)NC(=O)C2=CC=C(O2)C3=CC=C(C=C3)Cl,0.375
Cc1csc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(OC(C)C)c2)n1,CC1=CC(=CC(=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=C(C(=C3)OC)OC)OC)C,0.3013698630136986
Cc1csc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(OC(C)C)c2)n1,CC1=CC=C(C=C1)C2=NC(=NN2C3=CC=C(C=C3)NC(=O)C4=CC(=CC(=C4)OC)OC)OC,0.28205128205128205
Cc1csc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(OC(C)C)c2)n1,CC1=CC=CC=C1C2=NC(=NN2C3=CC=C(C=C3)NC(=O)C4=CC=C(C=C4)OC)OC(C)C,0.2804878048780488
Cc1csc(NC(=O)c2cc(Oc3cccc(F)c3)ccc2N)n1,CC1=CSC(=N1)NC(=O)C2=C(C=CC(=C2)Br)OC,0.4516129032258065
Cc1csc(NC(=O)c2cc(Oc3cccc(F)c3)ccc2N)n1,CC1=CSC(=N1)NC(=O)C2=CC=C(O2)C3=CC=C(C=C3)Cl,0.3787878787878788
Cc1csc(NC(=O)c2cc(Oc3cccc(F)c3)ccc2N)n1,CC1=CC(=C(C=C1)C2=CSC(=N2)NC(=O)C3=CC=CC=C3OC)C,0.37681159420289856
Cc1csc(NC(=O)c2cc(Oc3cccc(S(C)(=O)=O)c3)cc(OC(C)C)c2)n1,CC1=CC=C(C=C1)NC(=O)C2=CC(=CC=C2)S(=O)(=O)NC3=CC=C(C=C3)Br,0.28378378378378377
Cc1csc(NC(=O)c2cc(Oc3cccc(S(C)(=O)=O)c3)cc(OC(C)C)c2)n1,CC1=CC=CC=C1C2=NC(=NN2C3=CC=C(C=C3)NC(=O)C4=CC(=CC=C4)F)OC(C)C,0.2823529411764706
Cc1csc(NC(=O)c2cc(Oc3cccc(S(C)(=O)=O)c3)cc(OC(C)C)c2)n1,COC1=CC(=CC(=C1)C(=O)NC2=CC3=C(C=C2)OC(=N3)C4=CC(=CC=C4)Br)OC,0.2804878048780488
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3ccc(S(C)(=O)=O)cc3)c2)n1,CC1=CC(=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)C4=CC=CC=C4)C,0.28767123287671237
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3ccc(S(C)(=O)=O)cc3)c2)n1,CC1=C(C(=CC=C1)C)N(CC(=O)NC2=C(C=CC(=C2)Cl)OC3=CC=CC=C3)S(=O)(=O)C,0.28205128205128205
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3ccc(S(C)(=O)=O)cc3)c2)n1,CC1=CC(=C(C(=C1O)S(=O)(=O)C2=CC=C(C=C2)Cl)C(C)C)NC(=O)C3=CC=C(C=C3)OC,0.2784810126582279
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3ccc(cc3)S(C)(=O)=O)c2)n1,CC1=CC(=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)C4=CC=CC=C4)C,0.28767123287671237
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3ccc(cc3)S(C)(=O)=O)c2)n1,CC1=C(C(=CC=C1)C)N(CC(=O)NC2=C(C=CC(=C2)Cl)OC3=CC=CC=C3)S(=O)(=O)C,0.28205128205128205
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3ccc(cc3)S(C)(=O)=O)c2)n1,CC1=CC(=C(C(=C1O)S(=O)(=O)C2=CC=C(C=C2)Cl)C(C)C)NC(=O)C3=CC=C(C=C3)OC,0.2784810126582279
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3cccc(S(C)(=O)=O)c3)c2)n1,CC1=C(C(=CC=C1)C)N(CC(=O)NC2=C(C=CC(=C2)Cl)OC3=CC=CC=C3)S(=O)(=O)C,0.2911392405063291
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3cccc(S(C)(=O)=O)c3)c2)n1,CC1=NN=C(S1)N2[C@H](C(=C(C3=CC=C(C=C3)OC)O)C(=O)C2=O)C4=CC(=CC=C4)OC5=CC=CC=C5,0.2857142857142857
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3cccc(S(C)(=O)=O)c3)c2)n1,C[C@H](C1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)CNC(=O)C=CC3=CC(=CC=C3)OC4=CC=CC=C4,0.28395061728395066
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3cccc(c3)S(C)(=O)=O)c2)n1,CC1=C(C(=CC=C1)C)N(CC(=O)NC2=C(C=CC(=C2)Cl)OC3=CC=CC=C3)S(=O)(=O)C,0.2911392405063291
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3cccc(c3)S(C)(=O)=O)c2)n1,CC1=NN=C(S1)N2[C@H](C(=C(C3=CC=C(C=C3)OC)O)C(=O)C2=O)C4=CC(=CC=C4)OC5=CC=CC=C5,0.2857142857142857
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3cccc(c3)S(C)(=O)=O)c2)n1,C[C@H](C1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)CNC(=O)C=CC3=CC(=CC=C3)OC4=CC=CC=C4,0.28395061728395066
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3ccccc3S(C)(=O)=O)c2)n1,CC1=C(C(=CC=C1)C)N(CC(=O)NC2=C(C=CC(=C2)Cl)OC3=CC=CC=C3)S(=O)(=O)C,0.30379746835443033
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3ccccc3S(C)(=O)=O)c2)n1,COC1=CC=CC=C1OCC(=O)NC2=NC(=C(S2)NC(=O)C3=CC=CC=C3)C4=CC=CS4,0.2804878048780488
Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3ccccc3S(C)(=O)=O)c2)n1,CC1=CC(=NN1CC(=O)NC2=CC(=CC(=C2)OC3=CC=CC=C3)OCC(C(F)F)(F)F)[N+](=O)[O-],0.2666666666666667
Cc1csc(NC(=O)c2cc(Oc3ccccc3)ccc2N)n1,CC1=CSC(=N1)NC(=O)C2=C(C=CC(=C2)Br)OC,0.48275862068965514
Cc1csc(NC(=O)c2cc(Oc3ccccc3)ccc2N)n1,CC1=CSC(=N1)NC(=O)C2C3=CC=CC=C3OC4=CC=CC=C24,0.4067796610169492
Cc1csc(NC(=O)c2cc(Oc3ccccc3)ccc2N)n1,CC1=CSC(=N1)NC(=O)C2=CC=C(O2)C3=CC=C(C=C3)Cl,0.4032258064516129
Cc1csc(NC(=O)c2cc(Oc3ccccc3F)ccc2N)n1,CC1=CSC(=N1)NC(=O)C2=C(C=CC(=C2)Br)OC,0.467741935483871
Cc1csc(NC(=O)c2cc(Oc3ccccc3F)ccc2N)n1,C1=CC=C(C(=C1)C(=O)NC2=NC(=CS2)C3=CC=C(C=C3)[N+](=O)[O-])F,0.417910447761194
Cc1csc(NC(=O)c2cc(Oc3ccccc3F)ccc2N)n1,CC1=CC(=C(C=C1)C2=CSC(=N2)NC(=O)C3=CC=CC=C3OC)C,0.4117647058823529
Cc1csc(NC(=O)c2cc(Oc3ccccc3S(C)(=O)=O)cc(OC(C)C)c2)n1,CC1=CC=CC=C1C2=NC(=NN2C3=CC=C(C=C3)NC(=O)C4=CC=C(C=C4)OC)OC(C)C,0.2857142857142857
Cc1csc(NC(=O)c2cc(Oc3ccccc3S(C)(=O)=O)cc(OC(C)C)c2)n1,COC1=CC=CC=C1OCC(=O)NC2=NC(=C(S2)NC(=O)C3=CC=CC=C3)C4=CC=CS4,0.2857142857142857
