SMILES,Source
COc1ccc(NC(=O)[C@@H]2CC(=O)N(c3cccc(SC)c3)C2)cc1S(=O)(=O)N1CCOCC1,DUD-E
Cn1c(SCC(=O)NCCN2C(=O)S/C(=C\c3ccccc3F)C2=O)nnc1c1ccco1,DUD-E
Cc1ccc(S(=O)(=O)N2CCCN(C(=O)CCCN3C(=O)NC4(CCCC4)C3=O)CC2)cc1,DUD-E
CC(=O)c1ccc(NC(=O)Cn2c(=O)n(CCC(=O)N3CCCCC3)c(=O)c3sccc32)cc1,DUD-E
O=C1CN(C(=O)c2nn(CCCc3ccccc3)c3c2CN(C(=O)Cc2cccnc2)CC3)CCN1,DUD-E
CC(=O)c1ccc(N2CCN(C(=O)CN(C)S(=O)(=O)c3ccc4c(c3)CCCC(=O)N4)CC2)cc1,DUD-E
CCN(CC)S(=O)(=O)c1ccc2c(c1)C[C@H](C(=O)NCc1ccc3c(c1)OCO3)N2C(C)=O,DUD-E
Cn1c(=O)c2ccccc2n2c(SCC(=O)c3ccc(CCNS(C)(=O)=O)cc3)nnc12,DUD-E
CC(C)[C@H](NC(=O)c1ccoc1)c1nnc2n1CCN(Cc1cc3c(cc1Cl)OCO3)CC2,DUD-E
O=S(=O)(NC1CC1)c1ccc(S(=O)(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,DUD-E
COc1cc(=O)n2c(c1C(=O)NCc1nonc1C)CCN(Cc1c(F)cccc1Cl)CC2,DUD-E
CCOc1ccc(N2C[C@H](C(=O)Nc3nnc([C@@H]4CC(=O)N(c5ccc(C)cc5)C4)s3)CC2=O)cc1,DUD-E
Cc1ccc(N2C[C@@H](C(=O)N3CCN(CCNC(=O)c4ccc5c(c4)OCO5)CC3)CC2=O)cc1C,DUD-E
O=C(C[C@@H]1CSc2nc3c(cnn3c3cccc(Cl)c3)c(=O)n21)NCCN1CCOCC1,DUD-E
CCN(Cc1ccc(OC)c(F)c1)C(=O)CN1C(=O)N[C@](C)(c2ccc3c(c2)OCCCO3)C1=O,DUD-E
CCN(CN1C(=O)NC(c2ccc(OC)cc2)(c2ccc(OC)cc2)C1=O)[C@@H]1CCS(=O)(=O)C1,DUD-E
COc1cc(C)c(CN2CCN(C(=O)CCCN3C(=O)NC4(CCCC4)C3=O)CC2)cc1OC,DUD-E
COc1ccc(CC[C@]2(C)NC(=O)N(CC(=O)N3CCc4cc(OC)c(OC)cc4C3)C2=O)cc1,DUD-E
Cc1nn(c2ccccc2)c(CSc2nc(C3CC3)nc3c2c(=O)[nH]c(=O)n3C2CC2)c1C#N,DUD-E
O=C(Cn1cnc2c(cnn2c2cccc(C(F)(F)F)c2)c1=O)c1c[nH]c(C(=O)N2CCCC2)c1,DUD-E
CCCN(Cc1nc2cc(Cl)ccc2c(=O)[nH]1)C(=O)CN(C)S(=O)(=O)c1ccc(C#N)cc1,DUD-E
CC(=O)c1ccc2c(c1)N(CCCC(=O)N1CCC(n3c(=O)[nH]c4ccccc43)CC1)C(=O)CO2,DUD-E
Cc1ccccc1Cn1c(=O)c(C(=O)NCCN2CCOCC2)nn(c2ccc(Cl)cc2)c1=O,DUD-E
Cc1ccc(Cn2c(=O)c(C(=O)NCCN3CCOCC3)nn(c3ccc(C)c(F)c3)c2=O)cc1,DUD-E
Cc1ccc(S(=O)(=O)[C@@H](NC(=O)c2ccccc2C)C(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,DUD-E
CCOc1ccc(/C=C2\SC(=O)N(CCNC(=O)[C@H]3COc4ccccc4O3)C2=O)cc1OC,DUD-E
Cc1ccc(CNC(=O)CN2CCN(C(=O)c3cn(C)cc4c(=O)n(c5ccccc5)nc3-4)CC2)cc1,DUD-E
CCn1cc(C(=O)N2CCN(CC(=O)NC3CCCC3)CC2)c2nn(c3ccccc3)c(=O)c-2c1,DUD-E
O=C(CN1C(=O)CCC1=O)NC[C@@H](c1ccc2c(c1)OCO2)N1CCN(c2ccccc2F)CC1,DUD-E
C[C@@H]1CC(C)(C)C[C@@]2(C1)NC(=O)N(CC(=O)OCC(=O)N(CCC#N)c1ccccc1F)C2=O,DUD-E
[H]/N=C1C(=C/c2ccc(OCc3ccc(C)cc3)c(OCC)c2)/C(=O)N=C2SC(S(C)(=O)=O)=NN2/1,DUD-E
CN(C)c1ccc([C@@H]2[C@@H]3C(=O)N(Cc4ccccc4)C(=O)[C@H]3ON2CC(=O)NC[C@@H]2CCCO2)cc1,DUD-E
C[C@]1(c2ccc(OC(F)F)cc2)NC(=O)N(CC(=O)N(C2CCCC2)[C@H]2CCS(=O)(=O)C2)C1=O,DUD-E
Cc1cc(C)n(c2ccc(CCNC(=O)[C@H]3CCCN(S(=O)(=O)c4c(C)noc4C)C3)cc2)n1,DUD-E
CCOCCn1c(N2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)nc2c1c(=O)[nH]c(=O)n2C,DUD-E
O=C(CSc1nnnn1c1ccc(Br)cc1)NC1=NN(c2ccccc2)C(=O)C1,DUD-E
CN1C(=C(C#N)C(=O)CCC(=O)N2CCCC[C@@H]2CNC(=O)OC(C)(C)C)N(C)c2ccccc21,DUD-E
Cc1cc(C(=O)CN2CCN(S(=O)(=O)c3ccc4[nH]c(=O)oc4c3)CC2)c(C)n1C1CCCC1,DUD-E
[H]/N=C1C(=C\c2ccc(SCc3ccco3)o2)\C(=O)N=C2SN=C(S(=O)(=O)CC(C)C)N2\1,DUD-E
[H]/N=C1C(=C\c2ccc(OC(=O)c3ccco3)c(OC)c2)\C(=O)N=C2SN=C(SCC(C)C)N2\1,DUD-E
[H]/N=C1C(=C\c2cn(CCCOc3ccccc3)c3ccccc23)/C(=O)N=C2SC(S(C)(=O)=O)=NN2/1,DUD-E
[H]/N=C1C(=C\c2cccn2CCOc2cccc(OC)c2)/C(=O)N=C2SC(N3CCCCC3)=NN2/1,DUD-E
COc1ccc(Cl)cc1N1/C(=N\C(=O)CNC(=O)OC(C)(C)C)S[C@H]2CS(=O)(=O)C[C@@H]21,DUD-E
Cc1nn(Cc2ccc(C(=O)NCc3ccc4c(c3)OCO4)cc2)c(C)c1S(=O)(=O)N(C)C,DUD-E
O=C1COc2ccc(C(=O)COC(=O)c3ccc4c(c3)S(=O)(=O)c3ccccc3C4=O)cc2N1,DUD-E
O=C(CCN1C(=O)c2ccccc2C1=O)Nc1c2c(nn1c1cccc(Cl)c1)CS(=O)(=O)C2,DUD-E
CCn1cc(C(=O)NCC(=O)N2CCN(c3cccc(Cl)c3)CC2)c(=O)c2cc3c(cc21)OCO3,DUD-E
O=S(=O)(c1ccc(F)cc1)N1CCC(c2nc(O)c3nnn(Cc4cccc(F)c4)c3n2)CC1,DUD-E
O=C(CCn1[nH]c(=O)c2ccccc2c1=O)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,DUD-E
Cn1c(=O)c2cc(S(=O)(=O)N[C@H](C(=O)N3CCc4ccccc43)c3ccccc3)ccc2n(C)c1=O,DUD-E
Cc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)c(Br)c1,DUD-E
CCc1ccc(N2C(=O)NC(=O)/C(=C\c3cn(CC(=O)N4CCOCC4)c4ccccc34)C2=O)cc1,DUD-E
O=C(Nc1ccc2c(c1)OCCO2)c1cn(C[C@H]2CCCO2)cc2c(=O)n(c3ccccc3)nc1-2,DUD-E
COC(=O)c1c(NC(=O)[C@@H]2CCCN(S(=O)(=O)c3cccs3)C2)sc2c1CCN(C(C)=O)C2,DUD-E
O=C(NCCn1ncc2c(=O)n(Cc3ccc(F)cc3)cnc21)[C@@H]1CC(=O)N(c2ccccc2)C1,DUD-E
Cc1sc2ncnc(N3CCC(C(=O)O[C@H](C)C(=O)N[C@H]4CCS(=O)(=O)C4)CC3)c2c1C,DUD-E
O=c1[nH]c2cc3c(cc2cc1CN(Cc1ccccc1)S(=O)(=O)c1ccc2c(c1)OCCO2)OCCO3,DUD-E
COC(=O)c1c(S(=O)(=O)N2CCCCC2)sc2c1CCN(C(=O)c1[nH]nc3c1CCCC3)C2,DUD-E
CNC(=O)[C@H]1CN(C(=O)C2CCN(S(=O)(=O)c3cccc(C(C)=O)c3)CC2)c2ccccc2O1,DUD-E
Cn1cc(/C=C(\C#N)C(=O)Nc2ccc(N3CCOCC3)cc2)c(c2ccc3c(c2)OCCCO3)n1,DUD-E
CN(C)S(=O)(=O)c1ccc2c(c1)CCCN2C(=O)CN1C(=O)N[C@](C)(c2ccc(F)cc2)C1=O,DUD-E
CCC(C)(C)n1nnnc1[C@H](c1cc2cc3c(cc2[nH]c1=O)OCCO3)N1CCc2ccccc2C1,DUD-E
O=C(N[C@H]1CC(=O)N(c2ccc3c(c2)OCCO3)C1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,DUD-E
CNC(=S)N1CCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccc(Br)cc2)CC1,DUD-E
Cc1ccc(N2C(=O)/C(=C/c3ccc4c(c3)OCO4)N=C2S[C@H](C)C(=O)N2CCNC2=O)cc1,DUD-E
Cc1cccc(c2n[nH]c(=S)n2CCC(=O)N2CCN(C(=O)[C@H]3COc4ccccc4O3)CC2)c1,DUD-E
CCc1nc2c(C)nn(C)c2c(=O)n1c1ccc(NC(=O)/C=C/c2ccc(OC)c(OC)c2)cc1,DUD-E
Cc1ccc(S(=O)(=O)N2CCN(C(=O)CN3C(=O)N[C@@](C)(c4ccccc4Cl)C3=O)CC2)c(C)c1,DUD-E
Cc1nn(CC(=O)NC(C)(C)C)c(C)c1S(=O)(=O)N1CCC[C@H](C(=O)N2CCc3ccccc3C2)C1,DUD-E
Cc1c(N2CCC(C(=O)NCc3ccc4c(c3)OCO4)CC2)c(=O)n(C)c(=O)n1c1ccccc1,DUD-E
Cn1c(=O)n(CCC(=O)N2CCCC2)c(=O)c2cc(S(=O)(=O)Nc3ccccc3F)ccc21,DUD-E
Cc1cccn2c(=O)c(/C=C3/SC(=S)N([C@H]4CCS(=O)(=O)C4)C3=O)c(NCc3ccco3)nc12,DUD-E
C[C@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CCN(CC(=O)N3CCCCC3)CC2)C1=O,DUD-E
O=C(NCc1ccc2c(c1)OCO2)[C@H]1COC2(CCN(C(=O)C3CC3)CC2)N1C(=O)c1ccccc1,DUD-E
CC[C@H](C)NC(=O)[C@@H]1COC2(CCN(C(=O)c3ccc4c(c3)OCO4)CC2)N1C(=O)c1ccc(C)cc1,DUD-E
Cc1ccc(C(=O)N2CCC3(CC2)OC[C@@H](C(=O)NC[C@@H]2CCCO2)N3C(=O)c2ccco2)cc1,DUD-E
Cc1ccc(C(=O)N2CCC3(CC2)OC[C@H](C(=O)NC[C@H]2CCCO2)N3C(=O)c2ccco2)cc1,DUD-E
CC(=O)N1CCN(C(=O)c2ccc(Nc3c(Oc4ccc(Cl)cc4)cnn(C)c3=O)cc2)CC1,DUD-E
Cc1ccc(Cn2nnc3c(=O)[nH]c([C@H]4CCCN(S(=O)(=O)c5ccccc5F)C4)nc32)cc1,DUD-E
Cn1cc(C(=O)NC[C@@H]2COc3ccccc3O2)c(=O)c2cc(S(=O)(=O)N3CCCCC3)ccc21,DUD-E
Cc1nc2sccn2c(=O)c1S(=O)(=O)Nc1ccc(N2CCN(C(=O)C(C)C)CC2)cc1,DUD-E
O=C(NC[C@H]1COc2ccccc2O1)[C@@H]1CCCN(S(=O)(=O)c2cccc3nsnc23)C1,DUD-E
CN1C(=O)[C@H]2[C@H](N=C(SCc3nc4ccccc4c(=O)[nH]3)N2Cc2ccccc2F)N(C)C1=O,DUD-E
CC(C)S(=O)(=O)C1=C[C@@H]2C[C@H]3CO[P@](=O)(S(=O)(=O)Oc4ccccc4)NN3C[C@@H]2C=C1Cl,DUD-E
CC(C)S(=O)(=O)[P@]1(=O)NN2C[C@@H]3C=C(S(=O)(=O)Oc4ccccc4)C(Cl)=C[C@@H]3C[C@@H]2CO1,DUD-E
CCOC1=C[C@H]2C[C@H]3CO[P@](=O)(S(=O)(=O)C(C)C)NN3C[C@@H]2C=C1S(=O)(=O)C(C)C,DUD-E
[H]/N=C1C(=C/c2cc(C)n(c3ccc(OC)cc3OC)c2C)/C(=O)N=C2SC(c3cccnc3)=NN2/1,DUD-E
Cn1c(=O)c2c(nc(N3CCN(CCO)CC3)n2Cc2ccc(Br)cc2)n(C)c1=O,DUD-E
O=C(CN1CCN(c2cnn(c3ccccc3)c(=O)c2Cl)CC1)NCc1ccc2c(c1)OCO2,DUD-E
[H]/N=C1C(=C/c2ccc(OCc3ccccc3C)c(OC)c2)/C(=O)N=C2SC(S(C)(=O)=O)=NN2/1,DUD-E
CC1=Nc2nc(C(F)(F)F)nn2[C@H](C)[C@@H]1CCC(=O)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,DUD-E
Cc1cc2c(cc1S(=O)(=O)N(C)CC(=O)N1CCN(c3ccccc3F)CC1)OCC(=O)N2,DUD-E
CN(CC(=O)N1CCN(c2ccc(F)cc2)CC1)S(=O)(=O)c1cc2c(cc1Cl)NC(=O)CO2,DUD-E
Cn1nc(C(=O)NCc2ccc3c(c2)OCO3)c2c1CCN(S(=O)(=O)c1ccc(F)cc1)C2,DUD-E
CC(=O)c1cc2c(cc1NS(=O)(=O)c1ccc(S(=O)(=O)N3CCCCC3)cc1)OCO2,DUD-E
N#CC1(NC(=O)COC(=O)C2CCN(C3=NS(=O)(=O)c4ccccc43)CC2)CCCCC1,DUD-E
C[C@H]1CCc2sc3c(c2C1)c1ncnn1c1nnc(SCC(=O)NC[C@@H]2CCCO2)n31,DUD-E
C[C@]1(c2ccc3c(c2)OCCO3)NC(=O)N(CC(=O)c2cn(CCC#N)c3ccccc23)C1=O,DUD-E
O=C(CS(=O)(=O)c1cn(CC(=O)N2CCCC2)c2ccccc12)Nc1ccc2c(c1)OCO2,DUD-E
CCOC(=O)C1CCN(C(=O)c2cn(C)c3c(=O)n(c4ccc(Cl)cc4)c(=O)[nH]c23)CC1,DUD-E
CCOC(=O)[C@H]1C(=O)N=C(N2CCN(C(=O)c3ccco3)CC2)N[C@@H]1c1ccc(Cl)cc1,DUD-E
O=C(Nc1ccc2c(c1)OCO2)c1cn(C[C@@H]2CCCO2)cc2c(=O)n(c3ccccc3)nc1-2,DUD-E
C[C@@H]1CCCC[C@]12NC(=O)N(CC(=O)OCC(=O)N1CCN(c3ccc(F)cc3)CC1)C2=O,DUD-E
O=C1N[C@]2(CCc3ccccc32)C(=O)N1CC(=O)N1N=C(/C=C/c2ccco2)C[C@@H]1c1ccco1,DUD-E
CNC(=O)[C@@H]1CN(C(=O)COC(=O)c2c(C)nn(c3ccccc3)c2Cl)c2ccccc2O1,DUD-E
COC(=O)c1ccc(Cl)c(NS(=O)(=O)c2ccc(N3C(=O)CCS3(=O)=O)cc2)c1,DUD-E
COc1cc(NS(=O)(=O)c2ccc(N3C(=O)CCS3(=O)=O)cc2)c(OC)cc1Cl,DUD-E
CN(C)S(=O)(=O)c1ccc(C(=O)OCC(=O)N2c3ccccc3NC(=O)C23CCCC3)cc1,DUD-E
Cc1cc(C(=O)CN2C(=O)N[C@@](C)(c3ccco3)C2=O)c(C)n1C[C@@H]1COc2ccccc2O1,DUD-E
CCCn1c2c(c(=O)n(C)c1=O)C(=O)/C(=C/c1cn(Cc3ccccc3)nc1c1cccnc1)N2,DUD-E
COc1ccc(NC(=O)[C@H]2[C@H]3C=C[C@]4(CN(Cc5ccc6c(c5)OCO6)C(=O)[C@@H]24)O3)cc1OC,DUD-E
COc1ccc(NC(=O)[C@@H]2[C@H]3C(=O)N(Cc4ccc5c(c4)OCO5)C[C@]34C=C[C@H]2O4)cc1OC,DUD-E
CC[NH]1CCN(c2nc3c(C)cccn3c(=O)c2/C=C2\SC(=S)N(CCC([O])=O)C2=O)CC1,DUD-E
CS(=O)(=O)Nc1ccc(C2=NN(C(=O)c3ccco3)[C@H](c3ccc4nccnc4c3)C2)cc1,DUD-E
C[C@@H]1Oc2ccccc2O[C@H]1C(=O)NCCN1C(=O)S/C(=C\c2ccc3c(c2)OCO3)C1=O,DUD-E
Cc1nc2c(C)cccn2c(=O)c1Cc1nnc(SCC(=O)Nc2cccc(C#N)c2)n1C,DUD-E
COc1ccc(n2nc3c(N4CCC(C(=O)NC[C@@H]5CCCO5)CC4)nnc(C)c3c2C)cc1,DUD-E
CCOC(=O)c1[nH]c(C)c(C(=O)N2CCC(CC(=O)N3CCC4(CC3)OCCO4)CC2)c1C,DUD-E
Cc1ccc(OCC(=O)N2CCC[C@@H](c3nc(=O)c4nnn(Cc5ccccc5)c4[nH]3)C2)cc1,DUD-E
CC[C@@]1(c2ccccc2)NC(=O)N(CN2CCN(S(=O)(=O)N3CCCCCC3)CC2)C1=O,DUD-E
COc1ccc(C2=NN(C(=O)CN3C(=O)NC4(CCC(C)CC4)C3=O)[C@H](c3ccco3)C2)cc1,DUD-E
Cc1cc2c(cc1S(=O)(=O)N1CCC(C(=O)N(C)Cc3ccco3)CC1)O[C@H](C)C(=O)N2,DUD-E
Cc1noc(Cn2cnc3c4cc(F)ccc4n(CC(=O)Nc4ccc(C)c(C)c4)c3c2=O)n1,DUD-E
CCOC(=O)[C@@H]1CCCN(C(=O)CN2CC3=C(C2=O)[C@@H](c2ccc(F)cc2)NC(=O)N3C)C1,DUD-E
COc1ccc(OC)c(CN2CCN(C(=O)CN3C(=O)NC4(CCC(C)CC4)C3=O)CC2)c1,DUD-E
CCOC(=O)N1CCN(C2=C(NS(=O)(=O)c3ccccc3)C(=O)c3ccccc3C2=O)CC1,DUD-E
Cc1ccc(n2nc3c(=O)n([C@H](C)C(=O)NCc4ccc5c(c4)OCO5)nc(C)c3c2C)cc1,DUD-E
Cn1cc(C(=O)N2CCN(CC(=O)Nc3ccc(F)cc3F)CC2)c2nn(c3ccccc3)c(=O)c-2c1,DUD-E
CC1CCN(C(=O)c2cc(NC(=O)CCCN3C(=O)c4ccccc4C3=O)c(=O)n(C)c2)CC1,DUD-E
CC[C@]1(C2CCN(C(=O)C3=CC4=CC=N[C@H]4C=C3)CC2)NC(=O)N(Cc2ccc3c(c2)OCO3)C1=O,DUD-E
CS[C@H]1CC(=O)c2c(c3ncc(S(=O)(=O)C(C)C)cc3c(=O)n2S(=O)(=O)C(C)C)N1,DUD-E
CSc1cnc2c3c(n(S(=O)(=O)c4ccccc4)c(=O)c2c1)C(=O)C[C@H](S(=O)(=O)C(C)C)N3,DUD-E
CCC1=CN=C2[C@H](C(=O)N(C)C(=O)N2C)/C1=N/OCC(=O)Nc1ccc(Br)cc1,DUD-E
Cc1c(C(=O)N(CC#N)CC#N)oc2c1/C(=N/NC(=O)c1cncc(Br)c1)CCC2,DUD-E
CC(=O)OC[C@]12C(=O)[C@@H](O)[C@@H](C)[C@]3(C[C@@H](c4ccoc4)O[C@@H]3OC(C)=O)[C@@H]1CCC[C@]21CO1,DUD-E
[H]/N=C1C(=C/c2cc(Cl)c(OC(=O)c3ccco3)c(OC)c2)/C(=O)N=C2SC(CC)=NN2/1,DUD-E
Cc1nc(c2c(C)c(C)nn(C)c2=O)sc1C(=O)N1CCC(C(=O)NCc2ccco2)CC1,DUD-E
O=C(Nc1ccnn1Cc1cccc2ccccc12)C1=NN([C@@H]2CCS(=O)(=O)C2)C(=O)CC1,DUD-E
CC1=C(S(=O)(=O)N2CCN(CC3=NC(=O)C4=C(c5cccs5)CSC4=N3)CC2)[C@H](C)ON1,DUD-E
CC1=C(S(=O)(=O)N2CCN(CC3=NC(=O)C4=C[C@H](c5ccccc5)SC4=N3)CC2)[C@H](C)ON1,DUD-E
Cc1cc2c(cc1S(=O)(=O)N(C)CC(=O)N1CCN(c3ccc(F)cc3)CC1)OCC(=O)N2,DUD-E
Cc1cc2c(cc1S(=O)(=O)N1CCN(C(=O)COc3ccc(Cl)cc3)CC1)OCC(=O)N2,DUD-E
CCCn1c(=O)sc2cc(S(=O)(=O)N3CCN(C(=O)c4ccc(NC(C)=O)cc4)CC3)ccc21,DUD-E
O=C(NC1CC1)C1CCN(c2nc3ncn(CC(=O)N4CCc5ccccc54)c(=O)c3s2)CC1,DUD-E
Cc1cccc2cc(CN(C[C@H]3CCCO3)S(=O)(=O)c3ccc4c(c3)OCCO4)c(=O)[nH]c12,DUD-E
Cc1cccc2cc(CN(C[C@@H]3CCCO3)S(=O)(=O)c3ccc4c(c3)OCCO4)c(=O)[nH]c12,DUD-E
CN(c1ccc(C(=O)CN2C(=O)N[C@](C)(c3cc(F)ccc3F)C2=O)cc1)S(C)(=O)=O,DUD-E
CC1(C)CCc2c(cc(OCC(=O)NCCCn3ccnc3)c3c4c(c(=O)oc23)CCC4)O1,DUD-E
CC[C@]1(c2ccc(C)cc2)NC(=O)N(CC(=O)c2cc(C)n([C@H]3CCS(=O)(=O)C3)c2C)C1=O,DUD-E
O=C(/C=C/c1cn(c2ccccc2)nc1c1ccc(Cl)cc1)OCC(=O)N1CCNC1=O,DUD-E
CCN(CC)c1ccc(NS(=O)(=O)c2ccc(N3C(=O)CCS3(=O)=O)cc2C)cc1,DUD-E
CC(=O)Nc1ccc(OC(=O)CN2C(=O)CN(c3ccc(Br)cc3)C2=O)cc1,DUD-E
Cc1[nH]c(=O)sc1S(=O)(=O)Oc1ccc(N(C)S(=O)(=O)c2cccs2)cc1,DUD-E
Cc1cccn2c(=O)c(/C=C3\SC(=S)N(C[C@H]4CCCO4)C3=O)c(NCc3ccco3)nc12,DUD-E
CCN(CC)S(=O)(=O)c1ccc(C(=O)[C@H](C#N)c2nc(=O)c3cc(C)cc(C)c3[nH]2)cc1,DUD-E
CSc1cccc(N2C[C@@H](C(=O)O[C@H](C)C(=O)Nc3ccc4c(c3)OCCO4)CC2=O)c1,DUD-E
Cc1cc(=O)c(C(=O)N[C@H](C)c2ccc(n3cncn3)cc2)nn1c1cccc(C(F)(F)F)c1,DUD-E
CCOc1ccc(N2C(=O)CCS2(=O)=O)cc1S(=O)(=O)Nc1ccc(F)c(Cl)c1,DUD-E
CC(C)N(CC(=O)Nc1ccc(Cl)cc1C(F)(F)F)C(=O)CN1C(=O)CN(C)C1=O,DUD-E
CCN(Cc1ccc2c(c1)OCO2)C(=O)CN1C(=O)N[C@](C)(c2cc(F)ccc2F)C1=O,DUD-E
COc1ccc(/C=C2\N=C(SCC(=O)N3CCNC3=O)N(Cc3ccccc3)C2=O)cc1,DUD-E
O=C(NC[C@H](c1ccc(Cl)cc1)N1CCOCC1)c1cccc(N2C(=O)CCS2(=O)=O)c1,DUD-E
O=C(c1ccc(CSc2ncn[nH]2)cc1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,DUD-E
O=C(CCN1C(=O)NC2(CCCC2)C1=O)N1CCN(CCOc2ccc(Cl)cc2)CC1,DUD-E
O=C(CSc1nnnn1c1ccc(OC(F)(F)F)cc1)N[C@@H]1CCOc2ccccc21,DUD-E
CCCN(C(=O)CN1C(=O)N[C@](C)(c2ccc(Cl)cc2Cl)C1=O)[C@H]1CCS(=O)(=O)C1,DUD-E
CC(C)[C@H](NS(=O)(=O)/C=C/c1ccccc1)C(=O)N1CCN(C(=O)N2CCCCC2)CC1,DUD-E
CN(Cc1cnn(Cc2ccccc2)c1)C(=O)CN1C(=O)N[C@@](C)(c2ccc(F)cc2)C1=O,DUD-E
CC(C)(C)OC(=O)Nc1ccc(C(=O)N2CCN(Cc3ccc4c(c3)OCCO4)CC2)cc1,DUD-E
CCOc1ccc(N2C(=O)[C@H](C)CS2(=O)=O)cc1S(=O)(=O)NCc1ccc(F)cc1,DUD-E
Cc1cc(C)cc(N2/C(=N/C(=O)CCNC(=O)OC(C)(C)C)S[C@H]3CS(=O)(=O)C[C@H]32)c1,DUD-E
Cc1ccc(C(=O)N2[C@H](C(=O)NCc3ccco3)COC23CCN(C(=O)CC(C)C)CC3)cc1,DUD-E
O=C(NCc1ccncc1)c1nn(c2ccc(Cl)cc2)c(=O)n(Cc2cccc(Cl)c2)c1=O,DUD-E
Cc1cccn2c(=O)c(/C=C3/SC(=S)N(C[C@H]4CCCO4)C3=O)c(NCc3ccco3)nc12,DUD-E
O=C(CCn1c(=O)c(N2CCSCC2)nc2ccccc21)NCc1ccc2c(c1)OCO2,DUD-E
Cc1ccc(/C=C2\SC(=O)N(CCNC(=O)Cn3nc(C)c4ccccc4c3=O)C2=O)cc1,DUD-E
Cc1ccc(/C=C2\SC(=O)N(CCNC(=O)[C@@H]3CCCN(C(=O)c4ccco4)C3)C2=O)cc1,DUD-E
Cc1nc2ccccc2c(=O)n1c1ccc(C(=O)NCc2ccccc2Cn2cncn2)cc1,DUD-E
O=C(CSc1nnc(N2CCN(C(=O)C3CCCCC3)CC2)s1)NCc1ccco1,DUD-E
CC1CCN(S(=O)(=O)c2nn(C)cc2C(=O)NCc2ccc(N3CCCC3)cc2)CC1,DUD-E
CCc1ccc(c2cc(C(=O)NC[C@H]3CCCO3)c3c(C)nn([C@H]4CCS(=O)(=O)C4)c3n2)cc1,DUD-E
Cc1cc(C(=O)NCCN2C(=O)S/C(=C/c3ccc4c(c3)OCO4)C2=O)c(C)n1C(C)C,DUD-E
Cc1ccc2cc(CN(Cc3nnnn3C3CCCCC3)C[C@H]3CCCO3)c(=O)[nH]c2c1C,DUD-E
O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)NCCc1nnc2n1CCCCC2,DUD-E
CC(=O)N1CCN(c2ccc(NC(=O)CSc3nnc(c4ccc(F)cc4)o3)cc2)CC1,DUD-E
O=C(CCN1C(=O)c2ccccc2C1=O)NCCN1C(=O)S/C(=C/c2ccccc2)C1=O,DUD-E
[H]/N=C1C(=C\c2ccc(OS(=O)(=O)c3ccccc3)cc2)\C(=O)N=C2SN=C(SCC)N2\1,DUD-E
[H]/N=C1C(=C\c2coc3ccccc3c2=O)/C(=O)N=C2SC(SCCOc3ccccc3)=NN2/1,DUD-E
CCOC(=O)CN1C(=O)[C@@]2(N[C@@H](C)[C@H]3C(=O)N(Cc4ccccc4)C(=O)[C@H]32)c2ccccc21,DUD-E
Cc1cc(C)c(CNC(=O)C2CCN(S(=O)(=O)[C@H]3C=C[C@@H]([C@@H]4C=CN=N4)O3)CC2)c(C)c1,DUD-E
CCCn1c(=O)c2c(C(=O)NCc3ccc(Cl)cc3)cc(=O)n(CCC)c2n(C)c1=O,DUD-E
CCOc1ccccc1CNC(=O)[C@H](C)n1nc(C)c2nn(c3ccccc3)c(C)c2c1=O,DUD-E
[O]N(=O)c1ccc(NC(=O)CS[C@@H]2CC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,DUD-E
CCn1c(SCC(=O)NCc2ccco2)nc2nc(N3CCC(C)CC3)sc2c1=O,DUD-E
C[C@]1(NC(=O)CN2C(=O)NC(Cc3ccccc3)(Cc3ccccc3)C2=O)CCS(=O)(=O)C1,DUD-E
C[C@]1(NC(=O)CN2C(=O)N[C@@](Cc3ccccc3)(c3ccccc3)C2=O)CCS(=O)(=O)C1,DUD-E
O=C(Cn1c(=O)[nH]c(=O)c2ccccc21)NCc1cn(c2ccccc2)nc1c1ccccc1,DUD-E
CCOc1cc([C@H]2CC(=O)N3C(=C2C#N)SC[C@@]3(O)c2ccc(OC)c(OC)c2)ccc1O,DUD-E
CCNC(=S)N(Cc1ccc2c(c1)OCO2)Cc1cc2cc3c(cc2[nH]c1=O)OCCO3,DUD-E
COc1ccc(c2n[nH]c(=S)n2CC(=O)Nc2ccc(N3CCCC3=O)c(C)c2)cc1,DUD-E
Cc1ccc(N2CCN(C(=O)CCNS(=O)(=O)c3ccc4[nH]c(=O)ccc4c3)CC2)c(C)c1,DUD-E
