SMILES,Source
CCCc1nc2c(c(n1)SCC(=O)Nc3cccc(c3)C(F)(F)F)c(=O)n(c(=O)n2C)C C09277782,DUD-E
c1cc(ccc1c2nnc(n2C[C@@H]3CCCO3)SCC(=O)c4ccc5c(c4)NC(=O)CO5)F C09454140,DUD-E
Cc1c(c(on1)/C=C/c2ccco2)S(=O)(=O)N3CCC(CC3)C(=O)N[C@H]4CCCc5c4cccc5 C09722695,DUD-E
Cc1ccc(cc1)/C=C/2\C(=O)N(C(=O)S2)CCC(=O)Nc3c(n(n(c3=O)c4ccccc4)C)C C01908650,DUD-E
COC(=O)c1c2c(sc1S(=O)(=O)Nc3ccc4c(c3)CCC4)CN(CC2)C(=O)[C@@H]5CCCO5 C11908845,DUD-E
CNC(=O)[C@@H]1CN(c2ccccc2O1)C(=O)CSc3nnc(n3Cc4ccccc4)C5CC5 C12599621,DUD-E
C[C@@]1(C(=O)N(C(=O)N1)CC(=O)N(Cc2cccs2)c3ccc4c(c3)OCCO4)c5ccccc5 C13028603,DUD-E
Cc1ccc(cc1)c2cn3c(n2)sc(n3)N4CCC(CC4)C(=O)NCCCN5CCCC5=O C09117304,DUD-E
Cn1c2c(c(=O)nc1SCc3ccccc3)[C@H](CC(=O)N2)c4ccc(c(c4OC)OC)OC C13567470,DUD-E
CN(C)S(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc2cccc(c2N3CCOCC3)Cl C14097815,DUD-E
CC(C)Cn1c2c(c(n1)C(=O)NCc3cccnc3)CN(CC2)C(=O)[C@H]4Cc5ccccc5OC4 C14535453,DUD-E
CCC[C@]1(C(=O)N(C(=O)N1)C[C@@H]2CCCO2)C3CCN(CC3)C(=O)c4ccccc4N(C)C C14884846,DUD-E
COc1ccc(cc1)CC(=O)Nc2ccc3n(c2=O)C[C@H]4C[C@@H]3CN(C4)C(=O)c5ccc(cc5)OC C15672290,DUD-E
CCOc1cc2c(cc1NS(=O)(=O)c3ccc(cc3)S(=O)(=O)N4CCCC4)O[C@H](C2)C C17520599,DUD-E
CC[C@]1(C(=O)N(C(=O)N1)CC(=O)N(C)Cc2cnn(c2)c3ccccc3)c4ccc(cc4)Cl C22059644,DUD-E
C[C@H]1C(=O)N(c2ccccc2O1)CC(=O)NCc3ccccc3S(=O)(=O)N4CCCCC4 C22325884,DUD-E
c1c(cnc(c1Cl)N2CCN(CC2)C(=O)CCCN3C(=O)C4(CCCC4)NC3=O)C(F)(F)F C23717744,DUD-E
CCN1c2ccccc2[C@@]3(C1=O)C(=C(C(=O)N3CC[NH+](C)C)[O-])C(=O)c4ccc5c(c4)C[C@H](O5)C C24193196,DUD-E
c1ccc2c(c1)N(C[C@H](O2)C(=O)N3CCOCC3)C(=O)CCCNC(=O)C45CC6CC(C4)CC(C6)C5 C24283091,DUD-E
CC(C)N(Cc1nnc(o1)c2ccccc2Cl)S(=O)(=O)c3ccc4c(c3)CCC(=O)N4 C10624287,DUD-E
c1ccc(cc1)CC[C@H]2C(=O)N(C(=O)N2)CN3CCN(CC3)S(=O)(=O)c4cccc(c4)F C13101546,DUD-E
c1cc2c(cc1S(=O)(=O)N3CCC(CC3)C(=O)NC[C@@H]4CCCO4)CCCN2C(=O)C5CCC5 C33269388,DUD-E
c1cc2c(cc1CNC(=O)CN3CCN(CC3)S(=O)(=O)c4ccc5c(c4)CCC5)OCO2 C13117634,DUD-E
CC1([C@@H]2CC[C@]1(C(=O)C2)CS(=O)(=O)N3CCc4c(c(=O)[nH]c(n4)Cc5ccc(cc5)OC)C3)C C35435978,DUD-E
CCCC(=O)Nc1ccc(cc1)[C@H]2[C@@H](N(C(=O)O2)Cc3ccccc3)C(=O)N4CCN(CC4)C C35751491,DUD-E
Cc1ccc(c(c1)C)n2c(cc(n2)c3c(nc4n(c3=O)c(cs4)CC(=O)NCCOC)C)C C35911744,DUD-E
CCOC(=O)C1=C(N(C(=O)N[C@@H]1c2ccc(cc2)C(F)(F)F)C)CN3CCN(CC3)C(=O)C C35991498,DUD-E
Cc1c(c(n(n1)[C@@H]2CCS(=O)(=O)C2)Cl)/C=C/C(=O)OCC(=O)c3c[nH]c4c3cccc4 C03366516,DUD-E
COc1ccc(cc1NC(=O)CN2c3cc(ccc3SCC2=O)S(=O)(=O)N4CCCC4)Cl C08619025,DUD-E
c1cc2c(cc1CN3CCC4=NC(=NC(=O)[C@@H]4C3)SCC(=O)Nc5cc(ccc5F)F)OCO2 C39588031,DUD-E
COc1cccc(c1)/C=C\2/C(=O)N(C(=S)S2)N[C@H]3c4ccc(c(c4C(=O)O3)OC)OC C39909652,DUD-E
CC(C)(C)OC(=O)N1CCC[C@@H](C1)C(=O)N[C@@H]2CCCN(C2)S(=O)(=O)c3ccc4c(c3)CCC4 C40149859,DUD-E
c1cc(cc(c1)C(F)(F)F)CN2CCn3c(cc(n3)C(=O)NCc4ccc5c(c4)OCO5)C2=O C40426933,DUD-E
Cc1c(c(n(n1)c2ccc(cc2)Nc3c(=O)n(c(=O)n(n3)CC=C)CC=C)C)Br C41682047,DUD-E
C[C@H](C(=O)N1CCNC1=O)OC(=O)/C=C/c2cn(nc2c3ccc(cc3)Cl)c4ccccc4 C45480476,DUD-E
CC(=O)c1ccc(c(c1)F)N2CCN(CC2)C(=O)COC(=O)c3cc([nH]n3)c4ccc(cc4)F C46657991,DUD-E
CCOc1cc(ccc1OS(=O)(=O)c2ccccc2)/C=C\3/C(=O)NN(C3=O)c4ccccc4 C59194176,DUD-E
CCC[C@@H](C(=O)N1CCc2c(ccs2)C1)NC(=O)CCc3c(nc4c(cnn4c3C)C#N)C C60373322,DUD-E
[H]\N=C\1/C(=C/c2ccc(c(c2)OC)OC(=O)c3ccc(cc3)F)/C(=O)N=C4N1C(=NS4)SC C20154761,DUD-E
[H]/N=C\1/C(=C\c2ccc(c(c2)OC)OCc3ccccc3)/C(=O)N=C4N1N=C(S4)N5CCCCC5 C20356464,DUD-E
CCOC(=O)C1=C(C(=N[C@H]1C)C(=O)CN2C(=O)[C@@](NC2=O)(C)c3ccc(cc3Cl)Cl)C C40060152,DUD-E
CC[C@@H](c1ccccc1)C(=O)N2CCc3c(c(nn3C)C(=O)N4CCC[C@@H](C4)C(=O)NC5CC5)C2 C64565701,DUD-E
CCn1cc(nc1)S(=O)(=O)N2CCC(CC2)C(=O)Nc3ccc(cc3)N4CCC(CC4)C C35428646,DUD-E
CC(C)(C)OC(=O)NCC(=O)/N=C/1\N([C@H]2CS(=O)(=O)C[C@H]2S1)c3cccc(c3)C(F)(F)F C32506448,DUD-E
CC(C)(C)OC(=O)NCCC(=O)/N=C/1\N([C@H]2CS(=O)(=O)C[C@@H]2S1)c3ccc(c(c3)Cl)F C32635331,DUD-E
c1ccc(c(c1)Cn2c(=O)c3ccccc3n4c2nnc4CCC(=O)NC[C@H]5CCCO5)Cl C23643424,DUD-E
CCOC(=O)c1c2c(sc1NC(=O)[C@@H]3CCCN(C3)S(=O)(=O)c4cnn(c4C)C)CCCC2 C02732612,DUD-E
CCN(CC)S(=O)(=O)c1ccc(c(c1)C(=O)N2CCN(CC2)S(=O)(=O)c3ccc(cc3)C)O C03312552,DUD-E
CCOC(=O)COc1cc(c(cc1OC)/C=C\2/C(=O)NC(=O)N(C2=O)c3ccc(cc3)C)Br C00671033,DUD-E
[H]/N=C\1/C(=C/c2ccc(cc2)OCCOc3ccccc3)/C(=O)N=C4N1N=C(S4)CC(=O)N5CCCCC5 C08738546,DUD-E
CCOC(=O)N1CCc2c(sc(c2C#N)NC(=O)[C@H]3CCCN3S(=O)(=O)c4cccs4)C1 C09505999,DUD-E
Cc1cccc2n1c(=O)cc(n2)CNc3cc(ccc3N4CCCCC4)S(=O)(=O)N5CCOCC5 C09595939,DUD-E
c1ccc(cc1)CNC(=O)CCCn2c(=O)c3c(ccs3)n(c2=O)Cc4cc(=O)n5ccccc5n4 C09598948,DUD-E
COC(=O)c1c2c(sc1S(=O)(=O)NCCC3=CCCCC3)CN(CC2)C(=O)c4csnn4 C12042799,DUD-E
CCc1cc(no1)C(=O)N2CCC(CC2)[C@]3(C(=O)N(C(=O)N3)CCc4cccs4)c5cccnc5 C12151749,DUD-E
C[C@@]1(C(=O)N(C(=O)N1)CC(=O)N2CCN(CC2)S(=O)(=O)c3cccs3)c4ccc(cc4)C(C)(C)C C14185127,DUD-E
Cc1c(scn1)CCn2c3c(c(n2)C(=O)NC4CC4)CN(CC3)C(=O)c5c6c(nn5C)CCCC6 C14752245,DUD-E
Cn1ccc(n1)C(=O)N2CCc3c(sc(c3C(=O)OC)S(=O)(=O)NCCC4=CCCCC4)C2 C14957349,DUD-E
C[C@H](C(=O)N[C@H]1CCS(=O)(=O)C1)Sc2nnc3n2c4ccccc4c(=O)n3Cc5ccccc5 C16927014,DUD-E
Cc1cccc2c1[nH]c(=O)c(c2)[C@@H](c3nnnn3C[C@@H]4CCCO4)N5CCN(CC5)Cc6ccccc6 C19826434,DUD-E
Cc1cc(c2c(c1)cc(c(=O)[nH]2)[C@@H](c3nnnn3C[C@H]4CCCO4)N5CCN(CC5)Cc6ccccc6)C C19940341,DUD-E
CCc1ccccc1N2C[C@@H](CC2=O)c3nnc(s3)NC(=O)CCCN4C(=O)c5ccccc5C4=O C20585010,DUD-E
CCc1ccc(cc1)N2C[C@H](CC2=O)c3nnc(s3)NC(=O)CCCN4C(=O)c5ccccc5C4=O C20585012,DUD-E
CCc1ccc(cc1)N2C[C@@H](CC2=O)c3nnc(s3)NC(=O)CCCN4C(=O)c5ccccc5C4=O C20585014,DUD-E
Cn1cc(cn1)/C=C\2/C(=O)N(C(=N2)SCC(=O)Nc3c(cn(n3)Cc4ccccc4)Cl)C5CC5 C02793545,DUD-E
c1cc(ccc1c2nnc(n2CCN3CCOCC3)SCC(=O)c4ccc5c(c4)NC(=O)CO5)F C23968363,DUD-E
C[C@@H]1CN(C[C@H](O1)C)S(=O)(=O)N2CCN(CC2)C(=O)CCNC(=O)c3ccc(cc3)C(C)(C)C C30665754,DUD-E
CCN(CC)c1ccc(c(c1)C)N\2[C@@H]3CS(=O)(=O)C[C@@H]3S/C2=N\C(=O)CNC(=O)OC(C)(C)C C32508565,DUD-E
Cc1c(c(=O)n(n1C)c2ccccc2)NC(=O)/C(=C/c3cn(nc3c4ccncc4)c5ccccc5)/C#N C33808764,DUD-E
CC1=C(c2c(sc3c2c(=O)n(c(=O)n3CC(=O)Nc4ccc(cc4)OC)CC(=O)N5CCCCC5)C1)C C34726592,DUD-E
C[C@H](C(=O)Nc1ccc(cc1)Br)N2CCN(CC2)S(=O)(=O)c3ccccc3[N+](=O)[O-] C34850681,DUD-E
Cc1cccc(c1)CN2[C@@H]([C@H](OC2=O)c3ccc(cc3)NC(=O)CC(C)C)C(=O)N4CCN(CC4)C(=O)C C35752665,DUD-E
CC(=O)N1CCN(CC1)c2cc(nc(n2)SCc3ccc(o3)C(=O)NC[C@@H]4CCCO4)C(F)(F)F C36038794,DUD-E
CN(C)S(=O)(=O)c1cccc(c1)c2c(cn(n2)c3ccccc3)/C=C(/C#N)\C(=O)NCc4ccco4 C13483295,DUD-E
Cn1c2ccc(cc2c3c1c(=O)n(c(=O)n3CC(=O)NC[C@@H]4CCCO4)c5cccc(c5)Cl)OC C08592081,DUD-E
CCc1ccc(cc1)n2c(=O)c3c(c(sc3n(c2=O)CC(=O)NC[C@H]4CCCO4)C(=O)N(C)C)C C02956842,DUD-E
CCc1ccc(cc1)NC(=O)CN2CCN(CC2)C(=O)c3cn(cc-4c(=O)n(nc34)c5ccccc5)C C38485214,DUD-E
CC1=C[C@H](N=N1)C(=O)N2CCC3=C([C@@H](S[C@@H]3C2)S(=O)(=O)NCCC4=CCCCC4)C(=O)OC C39489741,DUD-E
CC(C)C\1=CN=C2[C@H](/C1=N/OCC(=O)Nc3cc(ccc3Cl)C(F)(F)F)C(=O)N(C(=O)N2C)C C39728892,DUD-E
[H]/N=C\1/C(=C/c2ccc(c(c2)OCC)OCc3cccc(c3)C)/C(=O)N=C4N1N=C(S4)S(=O)(=O)CC C41083981,DUD-E
c1ccc(cc1)Cn2c3c(cn2)[C@H](CCC3)NC(=O)C4CCN(CC4)c5c(nc(o5)c6ccco6)C#N C46622134,DUD-E
c1ccc(cc1)NC(=O)CSc2nnc(s2)N3CCN(CC3)C(=O)c4cc5ccccc5oc4=O C49368351,DUD-E
COc1ccc(cc1OC)C2=CS/C(=C(/C#N)\C(=O)CN3CCN(CC3)Cc4ccc5c(c4)OCO5)/N2 C22043330,DUD-E
c1ccc(cc1)CN(Cc2cc3cc4c(cc3[nH]c2=O)OCO4)Cc5nnnn5Cc6ccc(cc6)F C57643185,DUD-E
Cc1c(c(=O)n(n1C)c2ccccc2)NC(=O)CSc3nnnn3c4ccc(cc4)Br C33563389,DUD-E
CC(C)(C)OC(=O)NCC(=O)/N=C\1/N([C@H]2CS(=O)(=O)C[C@@H]2S1)c3ccc(cc3)OC(F)(F)F C32507590,DUD-E
[H]/N=C\1/C(=C/c2ccc(c(c2)OC)OC(=O)c3ccc(cc3)F)/C(=O)N=C4N1N=C(S4)c5cccnc5 C09281149,DUD-E
[H]/N=C\1/C(=C/c2ccc(c(c2)OCC)OC(=O)c3ccccc3F)/C(=O)N=C4N1N=C(S4)c5cccnc5 C09185414,DUD-E
[H]/N=C\1/C(=C/c2ccc(cc2)OCCCOc3ccc(cc3)Cl)/C(=O)N=C4N1N=C(S4)S(=O)(=O)C C41077773,DUD-E
[H]\N=C\1/C(=C/c2cc(c(c(c2)Cl)OCc3ccccc3)OCC)/C(=O)N=C4N1C(=NS4)S(=O)(=O)C C20205802,DUD-E
CC1=C[C@@H](N=N1)NC(=O)CSC2=N[C@@H]3[C@@H](C(=O)N2c4ccccc4)SC(=S)N3Cc5ccco5 C63709510,DUD-E
CC1=NC(=C([C@H]1S(=O)(=O)N2CCC(CC2)C(=O)Nc3ccc(cc3)C(=O)C)C(=O)N4CCCCC4)C C64637385,DUD-E
CC(C)(C)OC(=O)NCC(=O)/N=C/1\N([C@@H]2CS(=O)(=O)C[C@@H]2S1)c3ccc(cc3)OC(F)(F)F C32507592,DUD-E
CC(C)(C)OC(=O)NCCC(=O)/N=C/1\N([C@H]2CS(=O)(=O)C[C@H]2S1)c3ccc(cc3)OC(F)(F)F C32639204,DUD-E
CC(C)n1c2ccc(cc2n(c1=O)CC(=O)NCc3ccc(cc3)N(C)C)S(=O)(=O)N4CCCC4 C65138124,DUD-E
[H]/N=C\1/C(=C\c2cc(c(c(c2)Cl)OCCOc3ccc(cc3)OC)OC)/C(=O)N=C4N1N=C(S4)C C32109354,DUD-E
COc1cc(ccc1OS(=O)(=O)c2ccccc2)/C=C/3\C(=O)NN(C3=O)c4ccccc4 C02237444,DUD-E
c1ccc(cc1)NC(=O)CSc2nc3c(c(=O)n2c4ccc(cc4)[N+](=O)[O-])SCC3 C02459584,DUD-E
Cc1c(cco1)c2nnc(n2c3ccccc3)SCC(=O)c4ccc5c(c4)NC(=O)CO5 C09646536,DUD-E
Cn1c2ccc(cc2oc1=O)S(=O)(=O)N3CCC[C@H](C3)C(=O)NCCC4=CCCCC4 C09856259,DUD-E
CCOC(=O)c1c(c([nH]c1C)C(=O)N2CCC(CC2)C(=O)c3ccc4c(c3)OCCO4)C C12750648,DUD-E
COc1ccc(cc1)CCNC(=O)[C@H]2[C@H]3C=C[C@@]4([C@@H]2C(=O)N(C4)c5ccc6c(c5)OCO6)O3 C12895545,DUD-E
Cc1c2cc(sc2n(n1)c3ccc(cc3)Cl)C(=O)OCC(=O)NC(=O)c4cccn4C C15185646,DUD-E
CCCS(=O)(=O)N1CCCc2c1cc(cc2)NS(=O)(=O)c3ccc4c(c3)OCCO4 C15781392,DUD-E
CCOc1ccc(c(c1)N2C(=O)/C(=C/c3ccc(o3)Br)/C(=O)NC2=O)OCC C00977341,DUD-E
Cc1c(c(n2c(n1)nc(n2)C(F)(F)F)C)CCC(=O)N3CCC[C@H](C3)C(=O)Nc4ccccc4 C17824442,DUD-E
Cc1ccc2c(c1)C(=O)N(C2=O)CCC(=O)O[C@H](C)C(=O)Nc3ccc(c(c3)Cl)C#N C18517765,DUD-E
Cc1ccc2cc(c(=O)[nH]c2c1)[C@@H](c3nnnn3C(C)(C)C)N4CCN(CC4)Cc5ccccc5 C19221839,DUD-E
Cc1cc(n(n1)c2nc(c3c4c(sc3n2)COC(C4)(C)C)NCCCN5CCOCC5)C C13811217,DUD-E
Cc1cc(c(c(c1)C)S(=O)(=O)NCCC(=O)N2CCN(CC2)C(=O)OC(C)(C)C)C C23458396,DUD-E
CCOc1ccc(cc1OC)[C@H]2C(=C(C(=O)N2c3cc(on3)C)O)c4nc5ccccc5s4 C01100583,DUD-E
Cc1c(cc(cc1Cl)S(=O)(=O)NC[C@@H]2CN(CCO2)Cc3ccccc3)[N+](=O)[O-] C26232105,DUD-E
Cc1cc(n(n1)[C@@H]2CCS(=O)(=O)C2)NC(=O)COc3ccc(cc3)c4ccc(cc4)C#N C29272600,DUD-E
c1cc(ccc1NC(=O)CCN2CCN(CC2)C(=O)c3ccc(cc3Cl)Cl)[N+](=O)[O-] C30262776,DUD-E
CCOc1ccc(cc1S(=O)(=O)Nc2cc(ccc2C)C)N3C(=O)[C@@H](CS3(=O)=O)C C32525358,DUD-E
Cc1cc(c(n1c2ccc3c(c2)OCO3)C)C(=O)COC(=O)c4cc(=O)[nH]c5c4cccc5 C16695031,DUD-E
Cc1ccc(o1)CNS(=O)(=O)c2cc(ccc2OC)c3c(nn4c3nc(cc4C)C)C C33171452,DUD-E
CCN(CC)c1ccc(cc1)[C@@H]2c3c(n(c(=O)n(c3=O)C)C)NC(=C2C(=O)OC(C)C)C C33513662,DUD-E
CCN1CCN(CC1)C(=O)CCN2CC3=C(C2=O)[C@@H](NC(=O)N3CC)c4ccc(cc4C)C C35636509,DUD-E
Cc1ccccc1Cn2c(=O)c(nn(c2=O)c3ccc(c(c3)C)C)C(=O)NCc4ccco4 C36086373,DUD-E
Cc1cccc(c1)Cn2c(=O)c(nn(c2=O)c3cccc(c3)Cl)C(=O)NCc4ccco4 C36087438,DUD-E
c1ccc2c(c1)c(=O)n(c(n2)SCC(=O)Nc3cccc4c3nsn4)C[C@@H]5CCCO5 C36821706,DUD-E
C[C@@H](c1ccc(cc1F)F)Nc2ccc(cc2[N+](=O)[O-])S(=O)(=O)N3CCN(CC3)C C12556431,DUD-E
Cn1c(=O)c2ccccc2c(n1)CC(=O)OCc3[nH]c(=O)c4ccc(cc4n3)C(F)(F)F C40011873,DUD-E
[H]/N=C\1/C(=C/c2ccc(c(c2)OC)OCc3ccc(cc3)C)/C(=O)N=C4N1N=C(S4)N5CCCC5 C41085048,DUD-E
Cc1ccc(c(c1)S(=O)(=O)N2CCN(CC2)CCNC(=O)c3ccc4c(c3)OCO4)C C44456889,DUD-E
CCn1c(nnc1SCC(=O)N2C[C@H](Oc3c2cccc3)C(=O)NC)c4cccs4 C45631175,DUD-E
C[C@@H]1[C@H](Oc2ccccc2O1)C(=O)N3CCN(CC3)CC(=O)Nc4ccc(cc4)OC(F)(F)F C14305735,DUD-E
Cc1c2c(cc(nc2on1)c3ccco3)C(=O)NCc4ccc(cc4)CN5C[C@@H](O[C@H](C5)C)C C46623523,DUD-E
c1cc(ccc1CSc2c3nn(c(=O)n3ccn2)CC(=O)Nc4ccc(cc4)C#N)Cl C49008882,DUD-E
c1ccc2c(c1)C(=O)N(C2=O)CCCC(=O)Nc3ccc4c(c3)CN(CC4)C(=O)c5ccco5 C49510881,DUD-E
CCOC(=O)N1CCN(CC1)C(=O)C[C@H]2C(=O)NCCN2Cc3ccc(cc3Cl)F C55100327,DUD-E
COc1ccc(cc1)C2=NN([C@@H](C2)c3ccco3)C(=O)CN4CCN(CC4)c5ccc(cc5)O C57296715,DUD-E
c1cc(ccc1C(=O)NCCN2C(=O)/C(=C/c3ccc(c(c3)[N+](=O)[O-])Cl)/SC2=O)F C14723311,DUD-E
[H]\N=C\1/C(=C/c2cc(c(c(c2)Cl)OC(=O)c3ccccc3)OCC)/C(=O)N=C4N1OC(=C4)C C20236691,DUD-E
[H]/N=C\1/C(=C\c2cccn2CCOc3cccc(c3)C)/C(=O)N=C4N1N=C(S4)N5CCC(CC5)C C32980978,DUD-E
CN([C@@H]1CCCc2c1cccc2)C(=O)COC(=O)CCN3C(=O)C4(CCCCC4)NC3=O C31682948,DUD-E
CN([C@H]1CCCc2c1cccc2)C(=O)COC(=O)CCN3C(=O)C4(CCCCC4)NC3=O C31682952,DUD-E
Cc1cc(no1)NC(=O)CN(C)C(=O)Cc2c(nn(c2C)c3ccc(cc3Cl)Cl)C C59251215,DUD-E
Cc1ccc(cc1)CNC(=O)Cn2c(=O)n3c4ccccc4c(=O)n(c3n2)Cc5ccccc5 C64580734,DUD-E
CC(C)[C@@H](C(=O)N1CCC(CC1)c2nc(no2)c3ccc(cc3)F)NC(=O)c4ccco4 C35375817,DUD-E
Cn1c(nnc1SCC(=O)NCc2ccc(cc2)OC)c3ccc4c(c3)OCCCO4 C64987247,DUD-E
Cc1ccc(cc1)CNC(=O)Cn2c3c(cn2)c(ncn3)N4CCN(CC4)c5ccccc5 C65295382,DUD-E
c1ccc2c(c1)c(=O)n(c3n2c(=O)n(n3)Cc4ccc(cc4)F)CCC(=O)NC5CCCC5 C65306132,DUD-E
Cc1cccc(c1)Cn2c(=O)n3c4ccc(cc4c(=O)n(c3n2)CCC(=O)NC(C)C)Cl C65306148,DUD-E
c1cc(cc(c1)S(=O)(=O)N2CCN(CC2)c3ccc(nn3)Nc4ccncc4)C(F)(F)F C11698046,DUD-E
C[NH+](C)CCN1[C@@H](/C(=C(/c2ccc(cc2)F)\O)/C(=O)C1=O)c3cc(c(c(c3)OC)OC)OC C08738428,DUD-E
Cc1c(c(=O)oc2c1c(cc3c2CCC(O3)(C)C)OCC(=O)NCCC[NH+]4CCOCC4)C C08791499,DUD-E
CCc1n[nH]/c(=N/C(=O)CCC(=O)N2CC[NH+](CC2)Cc3cc(ccc3OC)Cl)/s1 C09411179,DUD-E
CCCCn1c2c(c(=O)[nH]c1=O)n(c(n2)C[NH+]3CCCC[C@@H]3c4nc5ccccc5s4)C C09712236,DUD-E
c1ccc(c(c1)c2nnc(o2)C[NH+](CN3C(=O)C4(CCCCC4)NC3=O)C5CC5)Br C09753739,DUD-E
Cc1c(c(on1)/C=C/[NH+](C)C)S(=O)(=O)N2CCC[C@H](C2)C(=O)N[C@@H]3CCC[C@@H]([C@@H]3C)C C09961746,DUD-E
Cc1ccc(cc1)CNC(=O)[C@@H]2C[C@H](C[NH+]2Cc3ccc(cc3)OC(F)(F)F)n4cnnn4 C12001040,DUD-E
Cc1cc2cc(c(=O)[nH]c2cc1C)C[NH+](Cc3ccco3)Cc4nnnn4C5CCCCC5 C12833180,DUD-E
Cc1ccc2cc(c(=O)[nH]c2c1C)C[NH+](Cc3nnnn3Cc4ccc(cc4)F)C[C@@H]5CCCO5 C13032811,DUD-E
Cc1ccc(cc1)C[NH+](Cc2cc3c(cc(cc3[nH]c2=O)C)C)Cc4nnnn4C[C@@H]5CCCO5 C13033353,DUD-E
Cc1ccc2c(c1)cc(c(=O)[nH]2)[C@H](c3nnnn3CCOC)[NH+]4CCC(CC4)Cc5ccccc5 C06409161,DUD-E
Cc1ccc(c2c1cc(c(=O)[nH]2)C[NH+](Cc3ccc(cc3)F)Cc4nnnn4C[C@H]5CCCO5)C C06321875,DUD-E
Cc1cccc2c1[nH]c(=O)c(c2)C[NH+](C3CCCC3)[C@@H](c4nnnn4C[C@@H]5CCCO5)C(C)C C13500612,DUD-E
COc1ccc(cc1)CN2C(=O)[C@H](C(=O)NC2=O)/C=N/C3CC[NH+](CC3)Cc4ccccc4 C09310177,DUD-E
C[NH+](C)Cc1ccc(cc1)CNC(=O)C2CCN(CC2)c3ccc4nnc(n4n3)C(F)(F)F C14244049,DUD-E
Cc1c(non1)C[NH2+]Cc2cc3ccc(cc3n(c2=O)C[C@@H]4COc5ccccc5O4)SC C15000945,DUD-E
CCCNC(=O)C[NH+]1CCN(CC1)c2cnn(c(=O)c2Cl)c3ccc(cn3)C(F)(F)F C15116413,DUD-E
Cc1ccc(cc1)C[NH+]2CC[C@@H](C2)CNC(=O)CCc3nnc4n3nc(cc4)N5CCCC5 C15678737,DUD-E
Cc1ccc(cc1)[C@@H]2/C(=C(/c3c(nc4n3cccc4)C)\O)/C(=O)C(=O)N2CCC[NH+]5CCOCC5 C09177609,DUD-E
CC[NH+]1CCN(CC1)[C@@H](c2cc3cccc(c3[nH]c2=O)C)c4nnnn4Cc5ccc(cc5)F C19527979,DUD-E
CC[NH+]1CCC[C@@H]1CNC(=O)C2CCN(CC2)c3c4c(c(nn3)C)c(n(n4)c5ccccc5)C C20564122,DUD-E
CC[NH+]1CCC[C@H]1CNC(=O)C2CCN(CC2)c3c4c(c(nn3)C)c(n(n4)c5ccc(cc5)C)C C20564313,DUD-E
C[C@@H](CCNC(=O)C1CCN(CC1)c2nn3c(=O)c4c(nc3s2)CCCC4)[NH+]5CCCC5 C21728246,DUD-E
COc1ccc(c(c1OC)OC)CN2CC[NH+](CC2)Cc3[nH]c(=O)c4ccc(cc4n3)Cl C22912361,DUD-E
Cc1ccc(cc1)c2nc(on2)CCC[NH+]3CCN(CC3)C(=O)c4ccc5c(c4)NC(=O)CS5 C24822887,DUD-E
C[C@H](C(=O)Nc1ccc2c(c1)OCCO2)[NH+]3CCN(CC3)[C@@H](c4ccccc4Cl)C(=O)OC C24826165,DUD-E
C=CCn1c(=O)c2ccccc2n3c1nnc3SCC(=O)N[C@H]4CC[NH+](C4)Cc5ccccc5 C25252637,DUD-E
Cn1cc[nH+]c1[C@H](c2ccccc2)Nc3cnn(c(=O)c3Cl)c4ccccc4C(=O)OC C29401038,DUD-E
Cc1cc(c(cc1C[NH+]2CCN(CC2)CN3C(=O)C4(CCCCCC4)NC3=O)OC)OC C32784152,DUD-E
c1cc(ccc1c2[nH]c(=S)n(n2)C[NH+]3CCN(CC3)Cc4nc(no4)c5ccsc5)Cl C32935393,DUD-E
C[NH+]1CCC(CC1)N(C)C(=O)CN2CC3=C(C2=O)[C@H](NC(=O)N3CC=C)c4ccccc4Cl C34791887,DUD-E
C[C@@H]1CCCC[NH+]1CCCN2CC3=C(C2=O)[C@@H](NC(=O)N3C)c4cc(cc(c4)OC)OC C35472035,DUD-E
c1cc(cc(c1)Cl)N2CC[NH+](CC2)Cc3nc(co3)C(=O)NCc4ccc5c(c4)OCO5 C35818923,DUD-E
c1ccc(cc1)CN2CC[NH+](CC2)Cc3cc(=O)[nH]c(n3)N4CCN(CC4)C(=O)c5cccs5 C35926323,DUD-E
c1ccc2=[NH+]CC(=c2c1)C3=NN[C@@H](N3C4CC4)SCCCc5nc(no5)c6ccncc6 C38800395,DUD-E
CCc1ccc(cc1)CNC(=O)C2CC[NH+](CC2)Cc3nnc(o3)c4ccc5c(c4)OCO5 C41279248,DUD-E
Cc1ccc2c(c1)C(=O)N(C2=O)CCCC(=O)NCc3ccc([nH+]c3)N4C[C@H](O[C@H](C4)C)C C46842019,DUD-E
Cc1c(c(n2c(n1)c(cn2)C#N)C)CCC(=O)N[C@@H](C)c3cc(ccc3N4CC[NH+](CC4)C)F C60342253,DUD-E
CCN1CCN(CC1)C(=O)[C@H](C)S[C@@H]2NN=C(N2Cc3ccco3)C4=c5ccccc5=[NH+]C4 C39769751,DUD-E
Cc1cc(ccc1S(=O)(=O)NCCC2=c3ccccc3=[NH+]C2)N4C(=O)[C@@H](CS4(=O)=O)C C63281428,DUD-E
