Active_SMILES,Decoy_SMILES,Tanimoto_Similarity
COC(=O)c1ccc(C(CC2CCCC2)c2cc3cccnc3[nH]2)cc1Cl,COc1ccc([C@H](Cc2ccncc2)c2ccccc2)cc1OC1CCCC1,0.2784810126582279
COC(=O)c1ccc(C(CC2CCCC2)c2cc3cccnc3[nH]2)cc1Cl,O=C(OOC(=O)c1ccc(Cl)cc1Cl)c1ccc(Cl)cc1Cl,0.2539682539682539
COC(=O)c1ccc(C(CC2CCCC2)c2cc3cccnc3[nH]2)cc1Cl,Cc1ccc([C@@H](NC(=O)C(C)C)c2cc(Cl)c3cccnc3c2O)cc1,0.2530120481927711
COC(CNCc1csc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1)OC,Cc1ccccc1N1CCN(C(=O)Cc2csc(NC(=O)CN(C(=O)c3ccc(Cl)c(Cl)c3)C(C)C)n2)CC1,0.2589285714285714
COC(CNCc1csc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1)OC,Cc1ccccc1C(=O)N(CC(=O)Nc1nc(CC(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cs1)C1CC1,0.2203389830508474
COC(CNCc1csc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1)OC,CC(C)N(CC(=O)Nc1nc(CC(=O)N2CCN(CC=Cc3ccccc3)CC2)cs1)C(=O)c1ccc(F)cc1,0.2136752136752137
COC1CCN(S(=O)(=O)c2ccc(Oc3cc(OCC=C(C)C)cc(C(=O)Nc4cc(C)n(C)n4)c3)cc2)CC1,Cc1ccc(N(Cc2ccc(C(=O)Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)cc2)S(C)(=O)=O)cc1C,0.2755102040816326
COC1CCN(S(=O)(=O)c2ccc(Oc3cc(OCC=C(C)C)cc(C(=O)Nc4cc(C)n(C)n4)c3)cc2)CC1,COc1cccc(C(=O)Nc2cccc(OC(=O)c3ccc(Br)c(S(=O)(=O)N4CCCCC4)c3)c2)c1,0.27
COC1CCN(S(=O)(=O)c2ccc(Oc3cc(OCC=C(C)C)cc(C(=O)Nc4cc(C)n(C)n4)c3)cc2)CC1,Cc1ccc(N(CC(=O)Nc2ccc(S(=O)(=O)N3CCCCC3)cc2)S(=O)(=O)c2ccc(F)cc2)cc1,0.2346938775510204
COC1CCN(S(=O)(=O)c2ccc(Oc3cc(OCC=C(C)C)cc(C(=O)Nc4ccn(C)n4)c3)cc2)CC1,Cc1ccc(N(Cc2ccc(C(=O)Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)cc2)S(C)(=O)=O)cc1C,0.2653061224489795
COC1CCN(S(=O)(=O)c2ccc(Oc3cc(OCC=C(C)C)cc(C(=O)Nc4ccn(C)n4)c3)cc2)CC1,COc1cccc(C(=O)Nc2cccc(OC(=O)c3ccc(Br)c(S(=O)(=O)N4CCCCC4)c3)c2)c1,0.2475247524752475
COC1CCN(S(=O)(=O)c2ccc(Oc3cc(OCC=C(C)C)cc(C(=O)Nc4ccn(C)n4)c3)cc2)CC1,CCN(CC)C(=O)c1cc(NC(=O)c2cc(OC)cc(OC)c2)ccc1N1CCN(c2ccccc2OC)CC1,0.2299999999999999
COC1CCN(S(=O)(=O)c2ccc(Oc3cc(OCC=C(C)C)cc(C(=O)Nc4ncc(F)s4)c3)cc2)CC1,Cc1ccc(N(Cc2ccc(C(=O)Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)cc2)S(C)(=O)=O)cc1C,0.26
COC1CCN(S(=O)(=O)c2ccc(Oc3cc(OCC=C(C)C)cc(C(=O)Nc4ncc(F)s4)c3)cc2)CC1,COc1cccc(C(=O)Nc2cccc(OC(=O)c3ccc(Br)c(S(=O)(=O)N4CCCCC4)c3)c2)c1,0.2427184466019417
COC1CCN(S(=O)(=O)c2ccc(Oc3cc(OCC=C(C)C)cc(C(=O)Nc4ncc(F)s4)c3)cc2)CC1,O=C(c1ccc(Nc2ccnc3cc(C(F)(F)F)ccc23)cc1)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,0.2358490566037735
COC1CCN(S(=O)(=O)c2ccc(Oc3cc(OCC=C(C)C)cc(C(=O)Nc4nccs4)c3)cc2)CC1,Cc1ccc(N(Cc2ccc(C(=O)Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)cc2)S(C)(=O)=O)cc1C,0.2653061224489795
COC1CCN(S(=O)(=O)c2ccc(Oc3cc(OCC=C(C)C)cc(C(=O)Nc4nccs4)c3)cc2)CC1,COc1cccc(C(=O)Nc2cccc(OC(=O)c3ccc(Br)c(S(=O)(=O)N4CCCCC4)c3)c2)c1,0.2475247524752475
COC1CCN(S(=O)(=O)c2ccc(Oc3cc(OCC=C(C)C)cc(C(=O)Nc4nccs4)c3)cc2)CC1,CCN(CC)C(=O)c1cc(NC(=O)c2cc(OC)cc(OC)c2)ccc1N1CCN(c2ccccc2OC)CC1,0.2299999999999999
COCC(C)NCc1csc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,Cc1ccccc1N1CCN(C(=O)Cc2csc(NC(=O)CN(C(=O)c3ccc(Cl)c(Cl)c3)C(C)C)n2)CC1,0.2678571428571429
COCC(C)NCc1csc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,Cc1ccc(C(=O)N(CC(=O)Nc2nc(CC(=O)NC3CCN(Cc4ccccc4)CC3)cs2)C(C)C)cc1,0.2410714285714286
COCC(C)NCc1csc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,CC(C)N(CC(=O)Nc1nc(CC(=O)N2CCN(CC=Cc3ccccc3)CC2)cs1)C(=O)c1ccc(F)cc1,0.2222222222222222
COCC(C)Oc1cc(Oc2ccc(C(=O)N(C)C)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,Cc1ccccc1N1CCN(C(=O)Cc2csc(NC(=O)CN(C(=O)c3ccc(Cl)c(Cl)c3)C(C)C)n2)CC1,0.2203389830508474
COCC(C)Oc1cc(Oc2ccc(C(=O)N(C)C)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,COc1ccc(SCC(=S)N2CCc3c(sc4c3C(c3ccccc3Cl)=NCc3nnc(C)n3-4)C2)cc1OC,0.1935483870967742
COCC(C)Oc1cc(Oc2ccc(C(=O)N(C)C)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,CCOC(=O)CCC(NC(=O)c1ccc(Oc2nc3c(N)cc(C(F)(F)F)cc3nc2-c2ccccc2)cc1)C(=O)OCC,0.1900826446280992
COCC(C)Oc1cc(Oc2ccc(C(=O)N3CCC3)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,CCOC(=O)CCC(NC(=O)c1ccc(Oc2nc3c(N)cc(C(F)(F)F)cc3nc2-c2ccccc2)cc1)C(=O)OCC,0.1900826446280992
COCC(C)Oc1cc(Oc2ccc(C(=O)N3CCC3)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,COc1cc2c(cc1NC(=O)c1ccccc1)c1c(n2S(=O)(=O)c2ccccc2)CCN(S(=O)(=O)c2ccccc2)C1,0.1891891891891891
COCC(C)Oc1cc(Oc2ccc(C(=O)N3CCC3)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,CCOC(=O)c1ccc(NC(CCN2CCN(CCC(=NC(C)(C)C)Nc3ccc(C(=O)OCC)cc3)CC2)=NC(C)(C)C)cc1,0.18
COCC(C)Oc1cc(Oc2ccc(C(=O)N3CCC3)nc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,COc1cc2c(cc1NC(=O)c1ccccc1)c1c(n2S(=O)(=O)c2ccccc2)CCN(S(=O)(=O)c2ccccc2)C1,0.1810344827586206
COCC(C)Oc1cc(Oc2ccc(C(=O)N3CCC3)nc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,CCOC(=O)CCC(NC(=O)c1ccc(Oc2nc3c(N)cc(C(F)(F)F)cc3nc2-c2ccccc2)cc1)C(=O)OCC,0.1640625
COCC(C)Oc1cc(Oc2ccc(C(=O)N3CCC3)nc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,CC(C)(C)OC(=O)NCCC(=O)N(CC(=O)CN(Cc1ccccc1)C(=O)CCNC(=O)OC(C)(C)C)Cc1ccccc1,0.1634615384615384
COCC(C)Oc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,CC(C)c1ccc(NC(=O)N2CCC[C@H]2C(=O)N2CC[C@H]3[C@H]2[C@H](C)C(=O)N3c2nc3cc(S(=O)(=O)C(F)F)ccc3s2)cc1,0.1999999999999999
COCC(C)Oc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,CCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,0.1818181818181817
COCC(C)Oc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,C=CCN(C(=O)OCc1ccc(N([O])=O)cc1)C1CCN(CCC(C)(CCS(=O)(=O)c2ccccc2)c2ccccc2)CC1,0.1705426356589147
COCC(C)Oc1cc(Oc2ccc(S(=O)(=O)N3CCC3)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)S(=O)(=O)c1ccc2nc(N(C)CCCN3CCCC3)sc2c1,0.2325581395348837
COCC(C)Oc1cc(Oc2ccc(S(=O)(=O)N3CCC3)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,Cc1cc(OCc2nc(N)nc(N)c2-c2ccc(Cl)c(Cl)c2)ccc1NC(=O)c1ccc(S(=O)(=O)F)cc1,0.1967213114754098
COCC(C)Oc1cc(Oc2ccc(S(=O)(=O)N3CCC3)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,CC(C)c1ccc(NC(=O)N2CCC[C@H]2C(=O)N2CC[C@H]3[C@H]2[C@H](C)C(=O)N3c2nc3cc(S(=O)(=O)C(F)F)ccc3s2)cc1,0.1908396946564885
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CCC3)c1,COc1ccc(NC(=O)CSc2nc3sc4c(c3c(=O)n2-c2ccc(C)cc2)CCCC4)cc1,0.2475247524752475
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CCC3)c1,CCOc1ccc2ccccc2c1C(=O)Nc1nnc(NCc2ccc(S(N)(=O)=O)cc2)s1,0.2346938775510204
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CCC3)c1,O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccc(COc2ccc(Br)cc2)c1,0.2340425531914893
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CCCC3)c1,O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccc(COc2ccc(Br)cc2)c1,0.2340425531914893
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CCCC3)c1,CCOc1cc(C2SCC(=O)N2NC(=O)c2ccc(NC(=O)c3ccc(OC)cc3)cc2)ccc1O,0.2299999999999999
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CCCC3)c1,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)[C@H](C)Oc3ccc(Cl)cc3Cl)cc2)n1,0.2258064516129032
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,COc1cc2c(cc1NC(=O)c1ccccc1)c1c(n2S(=O)(=O)c2ccccc2)CCN(S(=O)(=O)c2ccccc2)C1,0.2222222222222222
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,O=C1CCC(=O)N1c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N5C(=O)CCC5=O)cc4)cc3)cc2)cc1,0.1954022988505747
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,COc1ccc(SCC(=S)N2CCc3c(sc4c3C(c3ccccc3Cl)=NCc3nnc(C)n3-4)C2)cc1OC,0.184
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CN(c2ccccn2)CC3)c1,COc1cc2c(cc1NC(=O)c1ccccc1)c1c(n2S(=O)(=O)c2ccccc2)CCN(S(=O)(=O)c2ccccc2)C1,0.2407407407407407
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CN(c2ccccn2)CC3)c1,COc1ccc(S(=O)(=O)N(CC2CCCC2)C[C@@H](O)CN(CCc2ccccc2)C(=O)OCc2ccccn2)cc1,0.2288135593220338
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CN(c2ccccn2)CC3)c1,Cc1ccccc1N1CCN(C(=O)Cc2csc(NC(=O)CN(C(=O)c3ccc(Cl)c(Cl)c3)C(C)C)n2)CC1,0.2066115702479338
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CN(c2ccncc2)CC3)c1,COc1cc2c(cc1NC(=O)c1ccccc1)c1c(n2S(=O)(=O)c2ccccc2)CCN(S(=O)(=O)c2ccccc2)C1,0.2242990654205607
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CN(c2ccncc2)CC3)c1,O=C1CCC(=O)N1c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N5C(=O)CCC5=O)cc4)cc3)cc2)cc1,0.2117647058823529
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc3c(s2)CN(c2ccncc2)CC3)c1,COc1cccc(C(=O)Nc2cccc(OC(=O)c3ccc(Br)c(S(=O)(=O)N4CCCCC4)c3)c2)c1,0.2110091743119265
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)Nc3nc(C)cc(C)n3)cc2)c1,0.3333333333333333
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,Cc1ccc(O[C@H](C)C(=O)Nc2ccc(S(=O)(=O)Nc3nc(C)cc(C)n3)cc2)cc1,0.2716049382716049
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,CCOc1ccc(NS(=O)(=O)c2ccc(NC(=O)c3cccc(N([O])=O)c3)cc2)cc1,0.2588235294117647
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)nc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,COc1cc2c(cc1NC(=O)c1ccccc1)c1c(n2S(=O)(=O)c2ccccc2)CCN(S(=O)(=O)c2ccccc2)C1,0.2035398230088495
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)nc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,CCC[n+]1ccc(C(=O)N(CCC(=O)NCCOC(=O)N2CCc3ccccc3C2)c2ccccc2)cc1Br,0.1732283464566929
COCC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)nc2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.1666666666666666
COCC(C)Oc1cc(Oc2cccc(S(C)(=O)=O)c2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,COc1cc2c(cc1NC(=O)c1ccccc1)c1c(n2S(=O)(=O)c2ccccc2)CCN(S(=O)(=O)c2ccccc2)C1,0.2407407407407407
COCC(C)Oc1cc(Oc2cccc(S(C)(=O)=O)c2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,COc1ccc(SCC(=S)N2CCc3c(sc4c3C(c3ccccc3Cl)=NCc3nnc(C)n3-4)C2)cc1OC,0.1904761904761904
COCC(C)Oc1cc(Oc2cccc(S(C)(=O)=O)c2)cc(C(=O)Nc2nc3c(s2)CN(C(=O)OC(C)(C)C)CC3)c1,CCC[n+]1ccc(C(=O)N(CCC(=O)NCCOC(=O)N2CCc3ccccc3C2)c2ccccc2)cc1Br,0.1854838709677418
COCC(C)Oc1ccc(C(CC2CCCC2)c2cc3cccnc3[nH]2)cc1Cl,COc1cccc(N2CCN(CCC(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,0.2117647058823529
COCC(C)Oc1ccc(C(CC2CCCC2)c2cc3cccnc3[nH]2)cc1Cl,Clc1ccc(C(OCCCCN2CCN(c3ccccn3)CC2)c2ccccc2)cc1,0.2068965517241379
COCC(C)Oc1ccc(C(CC2CCCC2)c2cc3cccnc3[nH]2)cc1Cl,Cc1[nH]c2ccccc2c1[C@@H](c1cccnc1)N1CCC(Cc2ccccc2)CC1,0.2065217391304348
COCC(COC)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,COc1cc(C(=O)Nc2ccc(S(=O)(=O)Nc3cc(C)cc(C)c3)cc2)cc(OC)c1OC,0.2531645569620253
COCC(COC)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,CCOc1cc(C2SCC(=O)N2NC(=O)c2ccc(NC(=O)c3ccc(OC)cc3)cc2)ccc1O,0.2473118279569892
COCC(COC)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,Cc1[nH]n(-c2cccc(Cl)c2)c(=O)c1C=Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.2473118279569892
COCCC(Oc1ncnc2c1cnn2-c1ccccc1C(F)(F)F)C(=O)Nc1ccc(C)cn1,COc1ccc(N2CCN(C(=O)CSc3ncnc4c3cnn4-c3ccc(OC)cc3)CC2)cc1,0.25
COCCC(Oc1ncnc2c1cnn2-c1ccccc1C(F)(F)F)C(=O)Nc1ccc(C)cn1,COc1cc(NC(=O)c2cnn3c(C(F)F)cc(-c4ccc(C)cc4)nc23)cc(OC)c1OC,0.2323232323232323
COCCC(Oc1ncnc2c1cnn2-c1ccccc1C(F)(F)F)C(=O)Nc1ccc(C)cn1,COc1ccc(C(=O)Nc2c(C(=O)N3CCc4ccccc4C3)cnn2-c2ccccc2C)cc1OC,0.2211538461538461
COCCC(Oc1ncnc2c1cnn2-c1ccccc1C)C(=O)Nc1ccc(C)cn1,Cc1ccc(OCC(=O)Nc2ccccc2N2CCN(C(=O)C(C)C)CC2)c(C)c1,0.2527472527472527
COCCC(Oc1ncnc2c1cnn2-c1ccccc1C)C(=O)Nc1ccc(C)cn1,Cc1ccc(OCC(=O)Nc2ccccc2N2CCN(S(C)(=O)=O)CC2)c(C)c1,0.2417582417582418
COCCC(Oc1ncnc2c1cnn2-c1ccccc1C)C(=O)Nc1ccc(C)cn1,COc1c(C)cccc1C(=O)Nc1ccccc1N1CCN(C(=O)c2ccccc2)CC1,0.2359550561797753
COCCC(Oc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1ccc(C)cn1,CC(=O)Nc1c(C(=O)N2CCN(Cc3ccccc3)CC2)cnn1-c1ccccc1Cl,0.2921348314606742
COCCC(Oc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1ccc(C)cn1,COC(=O)CN1C(=O)[C@@]2(C(C#N)=C(N)Oc3c2c(C)nn3-c2cccc(Cl)c2)c2ccccc21,0.2336448598130841
COCCC(Oc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1ccc(C)cn1,COC(=O)CN1C(=O)[C@]2(C(C#N)=C(N)Oc3c2c(C)nn3-c2cccc(Cl)c2)c2ccccc21,0.2336448598130841
COCCC(Oc1ncnc2c1cnn2-c1ccccc1OC)C(=O)Nc1ccc(C)cn1,COc1ccc(-n2ncc3c(NCCc4ccc(S(N)(=O)=O)cc4)ncnc32)cc1,0.2553191489361702
COCCC(Oc1ncnc2c1cnn2-c1ccccc1OC)C(=O)Nc1ccc(C)cn1,COc1ccccc1NC(=O)CN1C(=O)[C@H]2C3c4ccccc4C(c4ccccc43)[C@@H]2C1=O,0.25
COCCC(Oc1ncnc2c1cnn2-c1ccccc1OC)C(=O)Nc1ccc(C)cn1,CC[C@H](C)OC(=O)[C@H](C)n1cnc2sc(C(=O)Nc3ccccc3OC)c(C)c2c1=O,0.25
COCCC(Sc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1nc(C)cs1,Cc1cccc(C(=O)N[C@@H](c2nnc(SCC(=O)Nc3ccccc3Cl)n2C)C(C)C)c1,0.2574257425742574
COCCC(Sc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1nc(C)cs1,COC(=O)C1=C(CSc2nc(C)cc(C)c2C#N)OC(N)=C(C#N)[C@H]1c1ccccc1Cl,0.2285714285714285
COCCC(Sc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1nc(C)cs1,CC(C)[C@H](NC(=O)c1ccccc1)c1nnc(SCC(=O)Nc2ccc(Cl)cc2Cl)n1C,0.2254901960784313
COCCN1CCc2nc(NC(=O)c3cc(Oc4ccc(C(=O)N5CCC5)cc4)cc(O[C@@H](C)COC)c3)sc2C1,CCCN(CCC)C(=O)C(Cc1ccc(OCCN2CCCCC2)cc1)NC(=O)c1ccccc1,0.2169811320754716
COCCN1CCc2nc(NC(=O)c3cc(Oc4ccc(C(=O)N5CCC5)cc4)cc(O[C@@H](C)COC)c3)sc2C1,CC(C)(Oc1ccc(C[C@H](NC(=O)c2ccc3c(c2)nc(-c2ccoc2)n3C2CCCCC2)C(N)=O)cc1)C(=O)O,0.2066115702479338
COCCN1CCc2nc(NC(=O)c3cc(Oc4ccc(C(=O)N5CCC5)cc4)cc(O[C@@H](C)COC)c3)sc2C1,COc1cccc(C(=O)Nc2cccc(OC(=O)c3ccc(Br)c(S(=O)(=O)N4CCCCC4)c3)c2)c1,0.205607476635514
COCCNc1cccc(C#Cc2cc(O[C@@H](C)COC)cc(C(=O)Nc3ccn(C)n3)c2)c1,CCOc1ccc(-n2nc3cc(C)c(NC(=O)c4cc(OC)c(OC)c(OC)c4)cc3n2)cc1,0.2666666666666667
COCCNc1cccc(C#Cc2cc(O[C@@H](C)COC)cc(C(=O)Nc3ccn(C)n3)c2)c1,COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)Nc3nc(C)cc(C)n3)cc2)c1,0.2650602409638554
COCCNc1cccc(C#Cc2cc(O[C@@H](C)COC)cc(C(=O)Nc3ccn(C)n3)c2)c1,COc1cc(OC)cc(C(=O)Nc2ccc(-n3nc(OC)nc3-c3ccc(C)cc3)cc2)c1,0.25
COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccc(COc2ccc(Br)cc2)c1,0.2474226804123711
COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,COc1ccc(-c2nnc(SCC(=O)NNC(=O)c3ccc(Br)cc3)n2-c2ccccc2)cc1,0.2277227722772277
COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,Cc1ccc(C(=O)Nc2cccc(OC(=O)c3cc(S(=O)(=O)N4CCCCC4)ccc3Cl)c2)cc1,0.2156862745098039
COCC[C@H](Oc1ncnc2c1cnn2-c1ccccc1C(F)(F)F)C(=O)Nc1ccc(C)cn1,COc1ccc(N2CCN(C(=O)CSc3ncnc4c3cnn4-c3ccc(OC)cc3)CC2)cc1,0.25
COCC[C@H](Oc1ncnc2c1cnn2-c1ccccc1C(F)(F)F)C(=O)Nc1ccc(C)cn1,COc1cc(NC(=O)c2cnn3c(C(F)F)cc(-c4ccc(C)cc4)nc23)cc(OC)c1OC,0.2323232323232323
COCC[C@H](Oc1ncnc2c1cnn2-c1ccccc1C(F)(F)F)C(=O)Nc1ccc(C)cn1,COc1ccc(C(=O)Nc2c(C(=O)N3CCc4ccccc4C3)cnn2-c2ccccc2C)cc1OC,0.2211538461538461
COCC[C@H](Oc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1ccc(C)cn1,CC(=O)Nc1c(C(=O)N2CCN(Cc3ccccc3)CC2)cnn1-c1ccccc1Cl,0.2921348314606742
COCC[C@H](Oc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1ccc(C)cn1,COC(=O)CN1C(=O)[C@@]2(C(C#N)=C(N)Oc3c2c(C)nn3-c2cccc(Cl)c2)c2ccccc21,0.2336448598130841
COCC[C@H](Oc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1ccc(C)cn1,COC(=O)CN1C(=O)[C@]2(C(C#N)=C(N)Oc3c2c(C)nn3-c2cccc(Cl)c2)c2ccccc21,0.2336448598130841
COCC[C@H](Oc1ncnc2c1cnn2-c1ccccc1OC)C(=O)Nc1ccc(C)cn1,COc1ccc(-n2ncc3c(NCCc4ccc(S(N)(=O)=O)cc4)ncnc32)cc1,0.2553191489361702
COCC[C@H](Oc1ncnc2c1cnn2-c1ccccc1OC)C(=O)Nc1ccc(C)cn1,COc1ccccc1NC(=O)CN1C(=O)[C@H]2C3c4ccccc4C(c4ccccc43)[C@@H]2C1=O,0.25
COCC[C@H](Oc1ncnc2c1cnn2-c1ccccc1OC)C(=O)Nc1ccc(C)cn1,CC[C@H](C)OC(=O)[C@H](C)n1cnc2sc(C(=O)Nc3ccccc3OC)c(C)c2c1=O,0.25
COCC[C@H](Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)Nc1ccc(C)cn1,COCCNC(=O)CN(C(=O)CCC(=O)Nc1ccccn1)c1ccc(F)c(Cl)c1,0.25
